x,y,z,entanglement
0,550,220,nan
0,550,230,nan
0,550,240,nan
0,550,250,nan
0,560,0,nan
0,560,10,nan
0,560,20,nan
0,560,30,nan
0,560,40,nan
0,560,50,nan
0,560,60,nan
0,560,70,nan
0,560,80,nan
0,560,90,nan
0,560,100,nan
0,560,110,nan
0,560,120,nan
0,560,130,0
0,560,140,0
0,560,150,0
0,560,160,0
0,560,170,0
0,560,180,0.000131462
0,560,190,0.000378904
0,560,200,0
0,560,210,0
0,560,220,nan
0,560,230,nan
0,560,240,nan
0,560,250,nan
0,570,0,nan
0,570,10,nan
0,570,20,nan
0,570,30,nan
0,570,40,nan
0,570,50,nan
0,570,60,nan
0,570,70,nan
0,570,80,nan
0,570,90,nan
0,570,100,nan
0,570,110,nan
0,570,120,nan
0,570,130,0
0,570,140,0
0,570,150,0
0,570,160,0
0,570,170,0.00241822
0,570,180,0.00241822
0,570,190,0.00241822
0,570,200,0.00183515
0,570,210,0
0,570,220,nan
0,570,230,nan
0,570,240,nan
0,570,250,nan
0,580,0,nan
0,580,10,nan
0,580,20,nan
0,580,30,nan
0,580,40,nan
0,580,50,nan
0,580,60,nan
0,580,70,nan
0,580,80,nan
0,580,90,nan
0,580,100,nan
0,580,110,nan
0,580,120,nan
0,580,130,0
0,580,140,0
0,580,150,0
0,580,160,0
0,580,170,0.00277111
0,580,180,0.00277111
0,580,190,0.00240983
0,580,200,0.00238251
0,580,210,0.000637493
0,580,220,nan
0,580,230,nan
0,580,240,nan
0,580,250,nan
0,590,0,nan
0,590,10,nan
0,590,20,nan
0,590,30,nan
0,590,40,nan
0,590,50,nan
0,590,60,nan
0,590,70,nan
0,590,80,nan
0,590,90,nan
0,590,100,nan
0,590,110,nan
0,590,120,nan
0,590,130,0
0,590,140,0
0,590,150,0
0,590,160,0.00130002
0,590,170,0.00292339
0,590,180,0.00292339
0,590,190,0.00270689
0,590,200,0.00265839
0,590,210,0.00147962
0,590,220,nan
0,590,230,nan
0,590,240,nan
0,590,250,nan
0,600,0,nan
0,600,10,nan
0,600,20,nan
0,600,30,nan
0,600,40,nan
0,600,50,nan
0,600,60,nan
0,600,70,nan
0,600,80,nan
0,600,90,nan
0,600,100,nan
0,600,110,nan
0,600,120,nan
0,600,130,nan
0,600,140,0
0,600,150,0
0,600,160,0.00192596
0,600,170,0.00889006
0,600,180,0.014459
0,600,190,0.00862177
0,600,200,0.00407216
0,600,210,0
0,600,220,nan
0,600,230,nan
0,600,240,nan
0,600,250,nan
0,610,0,nan
0,610,10,nan
0,610,20,nan
0,610,30,nan
0,610,40,nan
0,610,50,nan
0,610,60,nan
0,610,70,nan
0,610,80,nan
0,610,90,nan
0,610,100,nan
0,610,110,nan
0,610,120,nan
0,610,130,nan
0,610,140,0
0,610,150,0.00189477
0,610,160,0.0109756
0,610,170,0.0329254
0,610,180,0.0348016
0,610,190,0.0195732
0,610,200,0.00595244
0,610,210,0
0,610,220,nan
0,610,230,nan
0,610,240,nan
0,610,250,nan
0,620,0,nan
0,620,10,nan
0,620,20,nan
0,620,30,nan
0,620,40,nan
0,620,50,nan
0,620,60,nan
0,620,70,nan
0,620,80,nan
0,620,90,nan
0,620,100,nan
0,620,110,nan
0,620,120,nan
0,620,130,nan
0,620,140,0
0,620,150,0.0182938
0,620,160,0.0318568
0,620,170,0.0456594
0,620,180,0.0456594
0,620,190,0.0452257
0,620,200,0.0158107
0,620,210,0
0,620,220,0
0,620,230,nan
0,620,240,nan
0,620,250,nan
0,630,0,nan
0,630,10,nan
0,630,20,nan
0,630,30,nan
0,630,40,nan
0,630,50,nan
0,630,60,nan
0,630,70,nan
0,630,80,nan
0,630,90,nan
0,630,100,nan
0,630,110,nan
0,630,120,nan
0,630,130,nan
0,630,140,nan
0,630,150,0.0177616
0,630,160,0.0755372
0,630,170,0.0755372
0,630,180,0.0755372
0,630,190,0.0445247
0,630,200,0.017017
0,630,210,0
0,630,220,0
0,630,230,nan
0,630,240,nan
0,630,250,nan
0,640,0,nan
0,640,10,nan
0,640,20,nan
0,640,30,nan
0,640,40,nan
0,640,50,nan
0,640,60,nan
0,640,70,nan
0,640,80,nan
0,640,90,nan
0,640,100,nan
0,640,110,nan
0,640,120,nan
0,640,130,nan
0,640,140,0
0,640,150,0.0394464
0,640,160,0.0907861
0,640,170,0.146469
0,640,180,0.145399
0,640,190,0.101731
0,640,200,0.000364376
0,640,210,0
0,640,220,0
0,640,230,nan
0,640,240,nan
0,640,250,nan
0,650,0,nan
0,650,10,nan
0,650,20,nan
0,650,30,nan
0,650,40,nan
0,650,50,nan
0,650,60,nan
0,650,70,nan
0,650,80,nan
0,650,90,nan
0,650,100,nan
0,650,110,nan
0,650,120,nan
0,650,130,0
0,650,140,0
0,650,150,0.00141777
0,650,160,0.090539
0,650,170,0.150173
0,650,180,0.150173
0,650,190,0.0931877
0,650,200,0.00336791
0,650,210,0
0,650,220,0
0,650,230,nan
0,650,240,nan
0,650,250,nan
0,660,0,nan
0,660,10,nan
0,660,20,nan
0,660,30,nan
0,660,40,nan
0,660,50,nan
0,660,60,nan
0,660,70,nan
0,660,80,nan
0,660,90,nan
0,660,100,nan
0,660,110,nan
0,660,120,nan
0,660,130,0
0,660,140,0
0,660,150,0
0,660,160,0.0224673
0,660,170,0.0827089
0,660,180,0.116592
0,660,190,0.0209467
0,660,200,0.0117311
0,660,210,0.000432262
0,660,220,nan
0,660,230,nan
0,660,240,nan
0,660,250,nan
0,670,0,nan
0,670,10,nan
0,670,20,nan
0,670,30,nan
0,670,40,nan
0,670,50,nan
0,670,60,nan
0,670,70,nan
0,670,80,nan
0,670,90,nan
0,670,100,nan
0,670,110,nan
0,670,120,0
0,670,130,0
0,670,140,0
0,670,150,0.00472399
0,670,160,0.021724
0,670,170,0.0236505
0,670,180,0.025016
0,670,190,0.0238023
0,670,200,0.0169574
0,670,210,0.00406545
0,670,220,nan
0,670,230,nan
0,670,240,nan
0,670,250,nan
0,680,0,nan
0,680,10,nan
0,680,20,nan
0,680,30,nan
0,680,40,nan
0,680,50,nan
0,680,60,nan
0,680,70,nan
0,680,80,nan
0,680,90,nan
0,680,100,nan
0,680,110,nan
0,680,120,0
0,680,130,0
0,680,140,0
0,680,150,0.0133195
0,680,160,0.0229076
0,680,170,0.0317892
0,680,180,0.0310323
0,680,190,0.0299344
0,680,200,0.0206852
0,680,210,0.00561284
0,680,220,nan
0,680,230,nan
0,680,240,nan
0,680,250,nan
0,690,0,nan
0,690,10,nan
0,690,20,nan
0,690,30,nan
0,690,40,nan
0,690,50,nan
0,690,60,nan
0,690,70,nan
0,690,80,nan
0,690,90,nan
0,690,100,nan
0,690,110,nan
0,690,120,0
0,690,130,0
0,690,140,0
0,690,150,0.00502991
0,690,160,0.0234585
0,690,170,0.0234585
0,690,180,0.0323111
0,690,190,0.0229076
0,690,200,0.021724
0,690,210,0
0,690,220,nan
0,690,230,nan
0,690,240,nan
0,690,250,nan
0,700,0,nan
0,700,10,nan
0,700,20,nan
0,700,30,nan
0,700,40,nan
0,700,50,nan
0,700,60,nan
0,700,70,nan
0,700,80,nan
0,700,90,nan
0,700,100,nan
0,700,110,nan
0,700,120,0
0,700,130,0
0,700,140,0
0,700,150,0
0,700,160,0.0137456
0,700,170,0.0237378
0,700,180,0.0236954
0,700,190,0.0234585
0,700,200,0.011225
0,700,210,nan
0,700,220,nan
0,700,230,nan
0,700,240,nan
0,700,250,nan
0,710,0,nan
0,710,10,nan
0,710,20,nan
0,710,30,nan
0,710,40,nan
0,710,50,nan
0,710,60,nan
0,710,70,nan
0,710,80,nan
0,710,90,nan
0,710,100,nan
0,710,110,nan
0,710,120,0
0,710,130,0
0,710,140,0
0,710,150,0
0,710,160,0
0,710,170,0.00507813
0,710,180,0.00507813
0,710,190,0.00426598
0,710,200,0
0,710,210,nan
0,710,220,nan
0,710,230,nan
0,710,240,nan
0,710,250,nan
0,720,0,nan
0,720,10,nan
0,720,20,nan
0,720,30,nan
0,720,40,nan
0,720,50,nan
0,720,60,nan
0,720,70,nan
0,720,80,nan
0,720,90,nan
0,720,100,nan
0,720,110,nan
0,720,120,0
0,720,130,0
0,720,140,0
0,720,150,0
0,720,160,0
0,720,170,0
0,720,180,0
0,720,190,0
0,720,200,0
0,720,210,nan
0,720,220,nan
0,720,230,nan
0,720,240,nan
0,720,250,nan
0,730,0,nan
0,730,10,nan
0,730,20,0
0,730,30,0
0,730,40,0
0,730,50,0
0,730,60,0
0,730,70,nan
0,730,80,nan
0,730,90,nan
0,730,100,nan
0,730,110,0
0,730,120,0
0,730,130,0
0,730,140,0
0,730,150,0
0,730,160,0
0,730,170,0
0,730,180,0
0,730,190,0
0,730,200,0
0,730,210,nan
0,730,220,nan
0,730,230,nan
0,730,240,nan
0,730,250,nan
0,740,0,nan
0,740,10,nan
0,740,20,0.00390042
0,740,30,0.0213907
0,740,40,0.0489139
0,740,50,0.0263794
0,740,60,0.00522684
0,740,70,0
0,740,80,nan
0,740,90,nan
0,740,100,nan
0,740,110,0
0,740,120,0
0,740,130,0
0,740,140,0
0,740,150,0
0,740,160,0
0,740,170,0
0,740,180,0
0,740,190,0
0,740,200,0
0,740,210,nan
0,740,220,nan
0,740,230,nan
0,740,240,nan
0,740,250,nan
0,750,0,nan
0,750,10,0.00868864
0,750,20,0.073824
0,750,30,0.139054
0,750,40,0.139839
0,750,50,0.139839
0,750,60,0.139054
0,750,70,0.00422516
0,750,80,0
0,750,90,nan
0,750,100,nan
0,750,110,0
0,750,120,0
0,750,130,0
0,750,140,0
0,750,150,0
0,750,160,0
0,750,170,0
0,750,180,0
0,750,190,0
0,750,200,0
0,750,210,nan
0,750,220,nan
0,750,230,nan
0,750,240,nan
0,750,250,nan
0,760,0,0
0,760,10,0.0727593
0,760,20,0.190536
0,760,30,0.192047
0,760,40,0.192047
0,760,50,0.192047
0,760,60,0.190536
0,760,70,0.136301
0,760,80,0
0,760,90,nan
0,760,100,nan
0,760,110,nan
0,760,120,0
0,760,130,0
0,760,140,0
0,760,150,0
0,760,160,0
0,760,170,0
0,760,180,0
0,760,190,0
0,760,200,0
0,760,210,nan
0,760,220,nan
0,760,230,nan
0,760,240,nan
0,760,250,nan
0,770,0,0
0,770,10,0.133795
0,770,20,0.214753
0,770,30,0.217435
0,770,40,0.217435
0,770,50,0.217435
0,770,60,0.214753
0,770,70,0.185009
0,770,80,0
0,770,90,0
0,770,100,nan
0,770,110,nan
0,770,120,0
0,770,130,0
0,770,140,0
0,770,150,0
0,770,160,0
0,770,170,0
0,770,180,0
0,770,190,0
0,770,200,nan
0,770,210,nan
0,770,220,nan
0,770,230,nan
0,770,240,nan
0,770,250,nan
0,780,0,0
0,780,10,0.179764
0,780,20,0.210751
0,780,30,0.227014
0,780,40,0.227014
0,780,50,0.227014
0,780,60,0.210751
0,780,70,0.194641
0,780,80,0
0,780,90,0
0,780,100,nan
0,780,110,nan
0,780,120,nan
0,780,130,0
0,780,140,0
0,780,150,0
0,780,160,0
0,780,170,0
0,780,180,0
0,780,190,nan
0,780,200,nan
0,780,210,nan
0,780,220,nan
0,780,230,nan
0,780,240,nan
0,780,250,nan
0,790,0,0
0,790,10,0.194641
0,790,20,0.215647
0,790,30,0.222514
0,790,40,0.222514
0,790,50,0.222514
0,790,60,0.219197
0,790,70,0.181461
0,790,80,0.000287182
0,790,90,nan
0,790,100,nan
0,790,110,nan
0,790,120,0
0,790,130,0
0,790,140,0
0,790,150,4.62872e-06
0,790,160,4.62872e-06
0,790,170,nan
0,790,180,nan
0,790,190,nan
0,790,200,nan
0,790,210,nan
0,790,220,nan
0,790,230,nan
0,790,240,nan
0,790,250,nan
0,800,0,0
0,800,10,0.178834
0,800,20,0.204869
0,800,30,0.209664
0,800,40,0.214117
0,800,50,0.226919
0,800,60,0.201271
0,800,70,0.0957498
0,800,80,0.00231465
0,800,90,0
0,800,100,nan
0,800,110,0
0,800,120,0
0,800,130,0
0,800,140,0
0,800,150,0
0,800,160,0
0,800,170,0
0,800,180,nan
0,800,190,nan
0,800,200,nan
0,800,210,nan
0,800,220,nan
0,800,230,nan
0,800,240,nan
0,800,250,nan
0,810,0,0
0,810,10,0
0,810,20,0.162502
0,810,30,0.19209
0,810,40,0.217144
0,810,50,0.184195
0,810,60,0.149699
0,810,70,0.0201171
0,810,80,0
0,810,90,0
0,810,100,0
0,810,110,0
0,810,120,0
0,810,130,0
0,810,140,0
0,810,150,0
0,810,160,0
0,810,170,0
0,810,180,0
0,810,190,0
0,810,200,0
0,810,210,0
0,810,220,nan
0,810,230,nan
0,810,240,nan
0,810,250,nan
0,820,0,nan
0,820,10,0
0,820,20,0
0,820,30,0.0989049
0,820,40,0.114899
0,820,50,0.114899
0,820,60,0.0192696
0,820,70,0
0,820,80,0
0,820,90,0
0,820,100,0
0,820,110,0
0,820,120,0.00136502
0,820,130,0.00867942
0,820,140,0.00867942
0,820,150,0.00312339
0,820,160,0
0,820,170,0
0,820,180,0.000134837
0,820,190,0
0,820,200,0
0,820,210,0
0,820,220,0
0,820,230,0
0,820,240,nan
0,820,250,nan
0,830,0,nan
0,830,10,nan
0,830,20,0
0,830,30,0.000334801
0,830,40,0.000371642
0,830,50,0
0,830,60,0
0,830,70,0
0,830,80,0
0,830,90,0
0,830,100,0
0,830,110,0.00373012
0,830,120,0.0151317
0,830,130,0.033562
0,830,140,0.033562
0,830,150,0.033562
0,830,160,0.00614095
0,830,170,0.000982334
0,830,180,0.000529902
0,830,190,0
0,830,200,0
0,830,210,0
0,830,220,0
0,830,230,0
0,830,240,0
0,830,250,nan
0,840,0,nan
0,840,10,0
0,840,20,0
0,840,30,0
0,840,40,0
0,840,50,0
0,840,60,0
0,840,70,0
0,840,80,0
0,840,90,0
0,840,100,0.000415011
0,840,110,0.00646219
0,840,120,0.0475785
0,840,130,0.0818785
0,840,140,0.0818785
0,840,150,0.0528124
0,840,160,0.0262452
0,840,170,0.00254565
0,840,180,0
0,840,190,0
0,840,200,0
0,840,210,0
0,840,220,0
0,840,230,0
0,840,240,0
0,840,250,nan
0,850,0,nan
0,850,10,0
0,850,20,0
0,850,30,0
0,850,40,0
0,850,50,0
0,850,60,0
0,850,70,0
0,850,80,0
0,850,90,0
0,850,100,0.000797085
0,850,110,0
0,850,120,0.0818785
0,850,130,0.135783
0,850,140,0.101089
0,850,150,0.101089
0,850,160,0.0528124
0,850,170,0.00372362
0,850,180,0
0,850,190,0
0,850,200,0
0,850,210,0
0,850,220,0
0,850,230,0
0,850,240,0
0,850,250,nan
0,860,0,0
0,860,10,0
0,860,20,0
0,860,30,0
0,860,40,0
0,860,50,0
0,860,60,0
0,860,70,0
0,860,80,0
0,860,90,0
0,860,100,0
0,860,110,0
0,860,120,0.0777495
0,860,130,0.13554
0,860,140,0.152615
0,860,150,0.102154
0,860,160,0.0620082
0,860,170,0.00103063
0,860,180,0
0,860,190,0
0,860,200,0
0,860,210,0
0,860,220,0
0,860,230,0
0,860,240,0
0,860,250,nan
0,870,0,0
0,870,10,0.000125235
0,870,20,0.000438176
0,870,30,0.00047796
0,870,40,0.000175331
0,870,50,0
0,870,60,0
0,870,70,0
0,870,80,0
0,870,90,0
0,870,100,nan
0,870,110,0
0,870,120,0.000256299
0,870,130,0.130994
0,870,140,0.105089
0,870,150,0.105089
0,870,160,0.0233375
0,870,170,0.000335879
0,870,180,0
0,870,190,0
0,870,200,0
0,870,210,0
0,870,220,0
0,870,230,0
0,870,240,nan
0,870,250,nan
0,880,0,0.000110214
0,880,10,0.000613495
0,880,20,0.00102756
0,880,30,0.00112994
0,880,40,0.00119695
0,880,50,0.000853169
0,880,60,0.000172671
0,880,70,0
0,880,80,0
0,880,90,nan
0,880,100,nan
0,880,110,0
0,880,120,0.000425303
0,880,130,0.0216454
0,880,140,0.039142
0,880,150,0.0110234
0,880,160,0
0,880,170,0
0,880,180,0.00017954
0,880,190,0
0,880,200,0
0,880,210,0
0,880,220,0
0,880,230,0
0,880,240,nan
0,880,250,nan
0,890,0,0
0,890,10,0.000622779
0,890,20,0.0013265
0,890,30,0.00154652
0,890,40,0.00498692
0,890,50,0.00498692
0,890,60,0.0055666
0,890,70,0.00274283
0,890,80,0.000187641
0,890,90,0
0,890,100,5.92486e-06
0,890,110,0
0,890,120,2.86444e-05
0,890,130,0
0,890,140,0
0,890,150,0.00389482
0,890,160,0
0,890,170,0
0,890,180,0
0,890,190,nan
0,890,200,0
0,890,210,0
0,890,220,nan
0,890,230,nan
0,890,240,nan
0,890,250,nan
0,900,0,0
0,900,10,0.000457603
0,900,20,0.000811998
0,900,30,0.00566217
0,900,40,0.0106236
0,900,50,0.0141255
0,900,60,0.015285
0,900,70,0.00613872
0,900,80,0.00267918
0,900,90,0.000581341
0,900,100,6.23103e-05
0,900,110,9.33147e-06
0,900,120,7.70308e-05
0,900,130,0.000151607
0,900,140,0.0060247
0,900,150,0.00639316
0,900,160,0.00639316
0,900,170,0.0012222
0,900,180,8.68933e-05
0,900,190,0
0,900,200,0
0,900,210,0
0,900,220,nan
0,900,230,nan
0,900,240,nan
0,900,250,nan
0,910,0,0
0,910,10,0
0,910,20,0.00187805
0,910,30,0.0116304
0,910,40,0.0182605
0,910,50,0.0289966
0,910,60,0.0206794
0,910,70,0.0146504
0,910,80,0.00562392
0,910,90,0.00357834
0,910,100,0.000108445
0,910,110,6.23103e-05
0,910,120,2.58663e-05
0,910,130,0.0031933
0,910,140,0.00359296
0,910,150,0.00365031
0,910,160,0.00365031
0,910,170,0.00643609
0,910,180,0.00253606
0,910,190,0
0,910,200,0
0,910,210,0
0,910,220,0
0,910,230,nan
0,910,240,nan
0,910,250,nan
0,920,0,0
0,920,10,0
0,920,20,0.00568176
0,920,30,0.018772
0,920,40,0.0283931
0,920,50,0.0455285
0,920,60,0.0407686
0,920,70,0.0146504
0,920,80,0.00893229
0,920,90,0.00405049
0,920,100,0.000730046
0,920,110,0.000108445
0,920,120,0.00062524
0,920,130,0.00196526
0,920,140,0.00218013
0,920,150,0.00086829
0,920,160,0.00028151
0,920,170,0.0231333
0,920,180,0.0168572
0,920,190,0
0,920,200,0
0,920,210,0
0,920,220,0
0,920,230,nan
0,920,240,nan
0,920,250,nan
0,930,0,0
0,930,10,0
0,930,20,0.00568176
0,930,30,0.0322046
0,930,40,0.0467613
0,930,50,0.0582768
0,930,60,0.0590709
0,930,70,0.0239298
0,930,80,0.0109785
0,930,90,0.00840691
0,930,100,0.00157104
0,930,110,0.00013554
0,930,120,0.00262068
0,930,130,0.00156662
0,930,140,0
0,930,150,0
0,930,160,0.00661982
0,930,170,0.0194067
0,930,180,0.0296182
0,930,190,0.00436813
0,930,200,0
0,930,210,0
0,930,220,0
0,930,230,nan
0,930,240,nan
0,930,250,nan
0,940,0,0
0,940,10,0
0,940,20,0.00166388
0,940,30,0.0366003
0,940,40,0.0503005
0,940,50,0.0652237
0,940,60,0.076747
0,940,70,0.0191973
0,940,80,0.0172539
0,940,90,0.00775553
0,940,100,0.00244791
0,940,110,0.000510442
0,940,120,0.00743145
0,940,130,0.00533008
0,940,140,0.00162633
0,940,150,0
0,940,160,0
0,940,170,0.0296182
0,940,180,0.0329131
0,940,190,0.0165634
0,940,200,0
0,940,210,0
0,940,220,0
0,940,230,nan
0,940,240,nan
0,940,250,nan
0,950,0,0
0,950,10,0
0,950,20,0.00907298
0,950,30,0.0253113
0,950,40,0.0414628
0,950,50,0.0628445
0,950,60,0.0698732
0,950,70,0.0217505
0,950,80,0.0164779
0,950,90,0.0201843
0,950,100,0.0189802
0,950,110,0.00512695
0,950,120,0.00996086
0,950,130,0.0116612
0,950,140,0.00772923
0,950,150,0
0,950,160,0
0,950,170,0.0233942
0,950,180,0.0243186
0,950,190,0.0165634
0,950,200,0
0,950,210,0
0,950,220,0
0,950,230,nan
0,950,240,nan
0,950,250,nan
0,960,0,0
0,960,10,0
0,960,20,0.00859798
0,960,30,0.0131575
0,960,40,0.0273368
0,960,50,0.0328226
0,960,60,0.0169369
0,960,70,0.0172396
0,960,80,0.0322071
0,960,90,0.0227089
0,960,100,0.0249473
0,960,110,0.0267338
0,960,120,0.0105588
0,960,130,0.00996086
0,960,140,0.00661956
0,960,150,0.00146229
0,960,160,0
0,960,170,0
0,960,180,0.0161127
0,960,190,0.00716492
0,960,200,0
0,960,210,nan
0,960,220,nan
0,960,230,nan
0,960,240,nan
0,960,250,nan
0,970,0,nan
0,970,10,0
0,970,20,0.00698491
0,970,30,0.010654
0,970,40,0.012145
0,970,50,0.00968716
0,970,60,0.00364513
0,970,70,0.00796622
0,970,80,0.0215845
0,970,90,0.0300551
0,970,100,0.0249473
0,970,110,0.021789
0,970,120,0.0237571
0,970,130,0.0105588
0,970,140,0.00996086
0,970,150,0.0035786
0,970,160,0
0,970,170,0
0,970,180,0
0,970,190,0
0,970,200,nan
0,970,210,nan
0,970,220,nan
0,970,230,nan
0,970,240,nan
0,970,250,nan
0,980,0,nan
0,980,10,0
0,980,20,1.34313e-06
0,980,30,0.00184607
0,980,40,0.00108852
0,980,50,0.00116522
0,980,60,0.00265419
0,980,70,0.00521467
0,980,80,0.0199945
0,980,90,0.0254629
0,980,100,0.0249473
0,980,110,0.0252472
0,980,120,0.0128914
0,980,130,0.00770857
0,980,140,0.00583805
0,980,150,0.00101235
0,980,160,0
0,980,170,0
0,980,180,0
0,980,190,0
0,980,200,nan
0,980,210,nan
0,980,220,nan
0,980,230,nan
0,980,240,nan
0,980,250,nan
0,990,0,nan
0,990,10,0
0,990,20,0
0,990,30,0
0,990,40,5.21582e-05
0,990,50,5.21582e-05
0,990,60,0.00110195
0,990,70,0.000974194
0,990,80,0.00790476
0,990,90,0.0180839
0,990,100,0.0180184
0,990,110,0.0159
0,990,120,0
0,990,130,0.00196688
0,990,140,0.00251092
0,990,150,0
0,990,160,0
0,990,170,0
0,990,180,0
0,990,190,nan
0,990,200,nan
0,990,210,nan
0,990,220,nan
0,990,230,nan
0,990,240,nan
0,990,250,nan
0,1000,0,nan
0,1000,10,0
0,1000,20,0
0,1000,30,1.54613e-09
0,1000,40,1.54613e-09
0,1000,50,9.23301e-08
0,1000,60,9.23301e-08
0,1000,70,9.23301e-08
0,1000,80,1.04667e-05
0,1000,90,5.65745e-05
0,1000,100,0.00018224
0,1000,110,0
0,1000,120,0
0,1000,130,0
0,1000,140,0
0,1000,150,0
0,1000,160,0
0,1000,170,nan
0,1000,180,nan
0,1000,190,nan
0,1000,200,nan
0,1000,210,nan
0,1000,220,nan
0,1000,230,nan
0,1000,240,nan
0,1000,250,nan
0,1010,0,nan
0,1010,10,0
0,1010,20,1.54613e-09
0,1010,30,1.54613e-09
0,1010,40,9.23301e-08
0,1010,50,9.23301e-08
0,1010,60,9.23301e-08
0,1010,70,9.23301e-08
0,1010,80,9.23301e-08
0,1010,90,9.02393e-08
0,1010,100,7.80105e-08
0,1010,110,nan
0,1010,120,nan
0,1010,130,nan
0,1010,140,nan
0,1010,150,nan
0,1010,160,nan
0,1010,170,nan
0,1010,180,nan
0,1010,190,nan
0,1010,200,nan
0,1010,210,nan
0,1010,220,nan
0,1010,230,nan
0,1010,240,nan
0,1010,250,nan
0,1020,0,nan
0,1020,10,1.18588e-09
0,1020,20,1.54613e-09
0,1020,30,9.23301e-08
0,1020,40,9.23301e-08
0,1020,50,9.23301e-08
0,1020,60,9.23301e-08
0,1020,70,9.23301e-08
0,1020,80,5.22474e-06
0,1020,90,5.22474e-06
0,1020,100,3.17047e-10
0,1020,110,nan
0,1020,120,nan
0,1020,130,nan
0,1020,140,0
0,1020,150,nan
0,1020,160,nan
0,1020,170,nan
0,1020,180,nan
0,1020,190,nan
0,1020,200,nan
0,1020,210,nan
0,1020,220,nan
0,1020,230,nan
0,1020,240,nan
0,1020,250,nan
0,1030,0,nan
0,1030,10,2.2418e-10
0,1030,20,1.54613e-09
0,1030,30,9.23301e-08
0,1030,40,9.23301e-08
0,1030,50,9.23301e-08
0,1030,60,9.23301e-08
0,1030,70,1.47933e-05
0,1030,80,2.76597e-05
0,1030,90,0.000980497
0,1030,100,0.00305705
0,1030,110,0.000996617
0,1030,120,0.00170304
0,1030,130,0.00191528
0,1030,140,0
0,1030,150,0
0,1030,160,0
0,1030,170,nan
0,1030,180,nan
0,1030,190,nan
0,1030,200,nan
0,1030,210,nan
0,1030,220,nan
0,1030,230,nan
0,1030,240,nan
0,1030,250,nan
0,1040,0,nan
0,1040,10,8.32203e-12
0,1040,20,1.54613e-09
0,1040,30,9.23301e-08
0,1040,40,9.23301e-08
0,1040,50,9.44229e-07
0,1040,60,4.48652e-05
0,1040,70,5.02225e-05
0,1040,80,4.25846e-05
0,1040,90,0.010259
0,1040,100,0.0107256
0,1040,110,0.00777915
0,1040,120,0.00630988
0,1040,130,0.011366
0,1040,140,0.00598984
0,1040,150,0
0,1040,160,0
0,1040,170,0
0,1040,180,nan
0,1040,190,nan
0,1040,200,nan
0,1040,210,nan
0,1040,220,nan
0,1040,230,nan
0,1040,240,nan
0,1040,250,nan
0,1050,0,nan
0,1050,10,0
0,1050,20,8.32203e-12
0,1050,30,7.25185e-08
0,1050,40,4.53823e-06
0,1050,50,6.808e-06
0,1050,60,9.09488e-05
0,1050,70,0.0200127
0,1050,80,0.00186134
0,1050,90,0.010433
0,1050,100,0.0178735
0,1050,110,0.0248982
0,1050,120,0.0335832
0,1050,130,0.0509443
0,1050,140,0.0451381
0,1050,150,0.0118352
0,1050,160,0
0,1050,170,0
0,1050,180,0
0,1050,190,nan
0,1050,200,nan
0,1050,210,nan
0,1050,220,nan
0,1050,230,nan
0,1050,240,nan
0,1050,250,nan
0,1060,0,nan
0,1060,10,nan
0,1060,20,2.26635e-08
0,1060,30,1.95612e-07
0,1060,40,0.00014373
0,1060,50,0.00014373
0,1060,60,0.0182534
0,1060,70,0.0417795
0,1060,80,0.0480203
0,1060,90,0.0155806
0,1060,100,0.0255489
0,1060,110,0.0383062
0,1060,120,0.0704174
0,1060,130,0.0634996
0,1060,140,0.0568411
0,1060,150,0.0380657
0,1060,160,0.00467043
0,1060,170,0
0,1060,180,0
0,1060,190,nan
0,1060,200,nan
0,1060,210,nan
0,1060,220,nan
0,1060,230,nan
0,1060,240,nan
0,1060,250,nan
0,1070,0,nan
0,1070,10,nan
0,1070,20,0
0,1070,30,5.15913e-08
0,1070,40,0.00058545
0,1070,50,0.0191314
0,1070,60,0.0317164
0,1070,70,0.0676234
0,1070,80,0.0543204
0,1070,90,0.0300221
0,1070,100,0.0202706
0,1070,110,0.0439821
0,1070,120,0.0715354
0,1070,130,0.0634479
0,1070,140,0.0577124
0,1070,150,0.0487725
0,1070,160,0.0227951
0,1070,170,0
0,1070,180,0
0,1070,190,nan
0,1070,200,nan
0,1070,210,nan
0,1070,220,nan
0,1070,230,nan
0,1070,240,nan
0,1070,250,nan
0,1080,0,nan
0,1080,10,0
0,1080,20,0
0,1080,30,0
0,1080,40,0.023832
0,1080,50,0.086659
0,1080,60,0.134059
0,1080,70,0.145899
0,1080,80,0.121103
0,1080,90,0.0712842
0,1080,100,0.01327
0,1080,110,0.0218964
0,1080,120,0.072665
0,1080,130,0.0637592
0,1080,140,0.0575876
0,1080,150,0.0545942
0,1080,160,0.0227951
0,1080,170,0
0,1080,180,nan
0,1080,190,nan
0,1080,200,nan
0,1080,210,nan
0,1080,220,nan
0,1080,230,nan
0,1080,240,nan
0,1080,250,nan
0,1090,0,nan
0,1090,10,0
0,1090,20,0
0,1090,30,0
0,1090,40,0.0944845
0,1090,50,0.190197
0,1090,60,0.194734
0,1090,70,0.201191
0,1090,80,0.222792
0,1090,90,0.174623
0,1090,100,0.0252977
0,1090,110,0.0145139
0,1090,120,0.0187613
0,1090,130,0.0632989
0,1090,140,0.0575876
0,1090,150,0.0545942
0,1090,160,0
