x,y,z,entanglement
250,490,40,0.0999407
250,490,50,0.179692
250,490,60,0.262001
250,490,70,0.468423
250,490,80,0.53015
250,490,90,0.622135
250,490,100,0.618895
250,490,110,0.463136
250,490,120,0.383644
250,490,130,0.155652
250,490,140,0.122063
250,490,150,0.157561
250,490,160,0.13027
250,490,170,0.170586
250,490,180,0.156413
250,490,190,0.14882
250,490,200,0.0678601
250,490,210,0.0282279
250,490,220,0.0192545
250,490,230,0.0021673
250,490,240,1.98792e-05
250,490,250,0
250,500,0,3.52293e-10
250,500,10,6.88688e-06
250,500,20,0.00064532
250,500,30,0.00465463
250,500,40,0.0614449
250,500,50,0.161034
250,500,60,0.209879
250,500,70,0.451919
250,500,80,0.604337
250,500,90,0.660069
250,500,100,0.621461
250,500,110,0.435322
250,500,120,0.354227
250,500,130,0.105414
250,500,140,0.171907
250,500,150,0.192892
250,500,160,0.167568
250,500,170,0.20559
250,500,180,0.188414
250,500,190,0.132047
250,500,200,0.0619227
250,500,210,0.0341713
250,500,220,0.0213578
250,500,230,0.00947792
250,500,240,1.98792e-05
250,500,250,0
250,510,0,3.52293e-10
250,510,10,6.82923e-06
250,510,20,0.000371411
250,510,30,0.00138944
250,510,40,0.0408142
250,510,50,0.107964
250,510,60,0.237653
250,510,70,0.438247
250,510,80,0.594045
250,510,90,0.598069
250,510,100,0.544545
250,510,110,0.405721
250,510,120,0.288331
250,510,130,0.127708
250,510,140,0.157036
250,510,150,0.146173
250,510,160,0.149276
250,510,170,0.184324
250,510,180,0.203485
250,510,190,0.126637
250,510,200,0.046395
250,510,210,0.0447178
250,510,220,0.0261246
250,510,230,0.00947792
250,510,240,0
250,510,250,nan
250,520,0,1.82983e-09
250,520,10,2.19123e-09
250,520,20,4.53368e-05
250,520,30,0.000366356
250,520,40,0.0349434
250,520,50,0.127857
250,520,60,0.224847
250,520,70,0.374007
250,520,80,0.502909
250,520,90,0.484353
250,520,100,0.38821
250,520,110,0.351448
250,520,120,0.261416
250,520,130,0.155999
250,520,140,0.133667
250,520,150,0.14011
250,520,160,0.149987
250,520,170,0.19716
250,520,180,0.225334
250,520,190,0.129775
250,520,200,0.0447178
250,520,210,0.0447178
250,520,220,0.0257259
250,520,230,0.00275075
250,520,240,nan
250,520,250,nan
250,530,0,nan
250,530,10,1.82983e-09
250,530,20,1.13478e-05
250,530,30,0.000107899
250,530,40,0.0250831
250,530,50,0.0990237
250,530,60,0.19831
250,530,70,0.283738
250,530,80,0.369684
250,530,90,0.364979
250,530,100,0.347619
250,530,110,0.302792
250,530,120,0.234593
250,530,130,0.101701
250,530,140,0.0644234
250,530,150,0.163753
250,530,160,0.144957
250,530,170,0.12051
250,530,180,0.145603
250,530,190,0.0654812
250,530,200,0.0264344
250,530,210,0.0198479
250,530,220,0
250,530,230,nan
250,530,240,nan
250,530,250,nan
250,540,0,nan
250,540,10,0
250,540,20,1.82983e-09
250,540,30,2.39404e-05
250,540,40,0.0105212
250,540,50,0.0337569
250,540,60,0.125105
250,540,70,0.210642
250,540,80,0.250145
250,540,90,0.256138
250,540,100,0.242079
250,540,110,0.243469
250,540,120,0.159867
250,540,130,0.0529236
250,540,140,0.035524
250,540,150,0.0837967
250,540,160,0.0811852
250,540,170,0.0896821
250,540,180,0.0504498
250,540,190,0.0407108
250,540,200,0
250,540,210,0
250,540,220,0
250,540,230,nan
250,540,240,nan
250,540,250,nan
250,550,0,nan
250,550,10,0
250,550,20,0
250,550,30,8.4505e-06
250,550,40,0.00101857
250,550,50,0.0183823
250,550,60,0.0464076
250,550,70,0.126894
250,550,80,0.144922
250,550,90,0.131066
250,550,100,0.136522
250,550,110,0.160491
250,550,120,0.0943639
250,550,130,0.04163
250,550,140,0.0356422
250,550,150,0.0325081
250,550,160,0.0254395
250,550,170,0.039905
250,550,180,0.0419228
250,550,190,0.0361382
250,550,200,0
250,550,210,0
250,550,220,nan
250,550,230,nan
250,550,240,nan
250,550,250,nan
250,560,0,nan
250,560,10,nan
250,560,20,nan
250,560,30,2.32762e-05
250,560,40,0.00105589
250,560,50,0.00797268
250,560,60,0.0137237
250,560,70,0.0517044
250,560,80,0.0710544
250,560,90,0.0652596
250,560,100,0.0531181
250,560,110,0.0599436
250,560,120,0.0504927
250,560,130,0.0426592
250,560,140,0.0353322
250,560,150,0.0311952
250,560,160,0
250,560,170,0
250,560,180,0
250,560,190,0
250,560,200,nan
250,560,210,nan
250,560,220,nan
250,560,230,nan
250,560,240,nan
250,560,250,nan
250,570,0,nan
250,570,10,nan
250,570,20,nan
250,570,30,1.14224e-05
250,570,40,0.000857806
250,570,50,0.00755093
250,570,60,0.00891503
250,570,70,0.0221472
250,570,80,0.022785
250,570,90,0.0260451
250,570,100,0.0149209
250,570,110,0.0382506
250,570,120,0.0430322
250,570,130,0.0475726
250,570,140,0.0365582
250,570,150,0.0216829
250,570,160,0
250,570,170,0
250,570,180,0
250,570,190,0
250,570,200,nan
250,570,210,nan
250,570,220,nan
250,570,230,nan
250,570,240,nan
250,570,250,nan
250,580,0,nan
250,580,10,nan
250,580,20,nan
250,580,30,1.25649e-05
250,580,40,0.000781049
250,580,50,0.00889507
250,580,60,0.00859297
250,580,70,0.0191252
250,580,80,0.0468406
250,580,90,0.051709
250,580,100,0.0608452
250,580,110,0.0726957
250,580,120,0.0376941
250,580,130,0.0343267
250,580,140,0.0292978
250,580,150,0.0149268
250,580,160,0
250,580,170,0
250,580,180,0
250,580,190,0
250,580,200,nan
250,580,210,nan
250,580,220,nan
250,580,230,nan
250,580,240,nan
250,580,250,nan
250,590,0,nan
250,590,10,nan
250,590,20,nan
250,590,30,0
250,590,40,0.000792257
250,590,50,0.0255598
250,590,60,0.0760584
250,590,70,0.0797189
250,590,80,0.0544826
250,590,90,0.0549023
250,590,100,0.0640094
250,590,110,0.0855308
250,590,120,0.0727924
250,590,130,0.0243508
250,590,140,0.0128338
250,590,150,0.00157912
250,590,160,0
250,590,170,0
250,590,180,0
250,590,190,0
250,590,200,nan
250,590,210,nan
250,590,220,nan
250,590,230,nan
250,590,240,nan
250,590,250,nan
250,600,0,nan
250,600,10,nan
250,600,20,nan
250,600,30,0.00744879
250,600,40,0.0261316
250,600,50,0.0470081
250,600,60,0.107604
250,600,70,0.0982631
250,600,80,0.105704
250,600,90,0.0650392
250,600,100,0.0704727
250,600,110,0.080345
250,600,120,0.0696621
250,600,130,0.0300596
250,600,140,0.00506441
250,600,150,0.00446207
250,600,160,0.00446207
250,600,170,0.00446207
250,600,180,0.00162027
250,600,190,0
250,600,200,nan
250,600,210,nan
250,600,220,nan
250,600,230,nan
250,600,240,nan
250,600,250,nan
250,610,0,nan
250,610,10,nan
250,610,20,nan
250,610,30,0.0288864
250,610,40,0.0571906
250,610,50,0.0959973
250,610,60,0.119505
250,610,70,0.131989
250,610,80,0.124011
250,610,90,0.0996869
250,610,100,0.0678174
250,610,110,0.0774211
250,610,120,0.0661769
250,610,130,0.0160256
250,610,140,0.00749626
250,610,150,0.00749626
250,610,160,0.00749626
250,610,170,0.00722855
250,610,180,0.00400103
250,610,190,0
250,610,200,nan
250,610,210,nan
250,610,220,nan
250,610,230,nan
250,610,240,nan
250,610,250,nan
250,620,0,nan
250,620,10,nan
250,620,20,0
250,620,30,0.0400385
250,620,40,0.0676652
250,620,50,0.111677
250,620,60,0.130141
250,620,70,0.143126
250,620,80,0.140417
250,620,90,0.132703
250,620,100,0.0878634
250,620,110,0.0691167
250,620,120,0.050131
250,620,130,0.0159332
250,620,140,0.0100565
250,620,150,0.0100565
250,620,160,0.0100565
250,620,170,0.00950162
250,620,180,0.00631462
250,620,190,0
250,620,200,nan
250,620,210,nan
250,620,220,nan
250,620,230,nan
250,620,240,nan
250,620,250,nan
250,630,0,nan
250,630,10,nan
250,630,20,0
250,630,30,0.0405721
250,630,40,0.0781315
250,630,50,0.126456
250,630,60,0.147376
250,630,70,0.141596
250,630,80,0.14781
250,630,90,0.128516
250,630,100,0.0875921
250,630,110,0.0495148
250,630,120,0.0325447
250,630,130,0.0137143
250,630,140,0.0109985
250,630,150,0.0142312
250,630,160,0.0126017
250,630,170,0.00997859
250,630,180,0.0062234
250,630,190,0
250,630,200,nan
250,630,210,nan
250,630,220,nan
250,630,230,nan
250,630,240,nan
250,630,250,nan
250,640,0,nan
250,640,10,0
250,640,20,0
250,640,30,0.046689
250,640,40,0.0785393
250,640,50,0.121003
250,640,60,0.137558
250,640,70,0.144139
250,640,80,0.152319
250,640,90,0.13346
250,640,100,0.0914428
250,640,110,0.0308745
250,640,120,0.0187752
250,640,130,0.19475
250,640,140,0.340425
250,640,150,0.193313
250,640,160,0.0612028
250,640,170,0.0114258
250,640,180,0.00258742
250,640,190,0
250,640,200,nan
250,640,210,nan
250,640,220,nan
250,640,230,nan
250,640,240,nan
250,640,250,nan
250,650,0,nan
250,650,10,0
250,650,20,0
250,650,30,0.0472368
250,650,40,0.0825932
250,650,50,0.0988036
250,650,60,0.116357
250,650,70,0.125328
250,650,80,0.132564
250,650,90,0.116824
250,650,100,0.0779679
250,650,110,0.0951894
250,650,120,0.422297
250,650,130,0.561934
250,650,140,0.573765
250,650,150,0.573765
250,650,160,0.50733
250,650,170,0.169489
250,650,180,0.0221184
250,650,190,0
250,650,200,0
250,650,210,0
250,650,220,nan
250,650,230,nan
250,650,240,nan
250,650,250,nan
250,660,0,nan
250,660,10,0
250,660,20,0
250,660,30,0.0327574
250,660,40,0.069021
250,660,50,0.0802116
250,660,60,0.0956305
250,660,70,0.101037
250,660,80,0.102042
250,660,90,0.093269
250,660,100,0.0664644
250,660,110,0.370635
250,660,120,0.973672
250,660,130,0.990262
250,660,140,1.05466
250,660,150,1.06842
250,660,160,1.08526
250,660,170,0.746418
250,660,180,0.132011
250,660,190,0
250,660,200,0
250,660,210,0
250,660,220,0
250,660,230,nan
250,660,240,nan
250,660,250,nan
250,670,0,nan
250,670,10,0
250,670,20,0
250,670,30,0
250,670,40,0.0595495
250,670,50,0.0743485
250,670,60,0.08382
250,670,70,0.0784505
250,670,80,0.0777389
250,670,90,0.0729524
250,670,100,0.397216
250,670,110,0.920872
250,670,120,1.16335
250,670,130,1.1187
250,670,140,1.15518
250,670,150,1.3042
250,670,160,1.24393
250,670,170,1.18491
250,670,180,0.799689
250,670,190,0
250,670,200,0
250,670,210,0
250,670,220,0
250,670,230,0
250,670,240,nan
250,670,250,nan
250,680,0,nan
250,680,10,0
250,680,20,0
250,680,30,0
250,680,40,0.0351545
250,680,50,0.0500606
250,680,60,0.0629344
250,680,70,0.0571567
250,680,80,0.0614558
250,680,90,0.0584911
250,680,100,0.515445
250,680,110,1.17179
250,680,120,1.2271
250,680,130,1.27211
250,680,140,1.36592
250,680,150,1.44718
250,680,160,1.32238
250,680,170,1.29396
250,680,180,0.999041
250,680,190,0.0256305
250,680,200,0
250,680,210,0
250,680,220,0
250,680,230,0
250,680,240,nan
250,680,250,nan
250,690,0,nan
250,690,10,nan
250,690,20,0
250,690,30,0
250,690,40,0.0141206
250,690,50,0.0344442
250,690,60,0.0486667
250,690,70,0.0444863
250,690,80,0.0577645
250,690,90,0.0626126
250,690,100,0.953439
250,690,110,1.04744
250,690,120,1.37707
250,690,130,1.41158
250,690,140,1.4538
250,690,150,1.48458
250,690,160,1.51162
250,690,170,1.23552
250,690,180,0.93932
250,690,190,0.0507206
250,690,200,0
250,690,210,0
250,690,220,0
250,690,230,0
250,690,240,nan
250,690,250,nan
250,700,0,nan
250,700,10,nan
250,700,20,0
250,700,30,0
250,700,40,0
250,700,50,0.014418
250,700,60,0.0268346
250,700,70,0.0523413
250,700,80,0.0616113
250,700,90,0.0980526
250,700,100,0.999126
250,700,110,1.11858
250,700,120,1.27939
250,700,130,1.54406
250,700,140,1.58215
250,700,150,1.60191
250,700,160,1.45856
250,700,170,1.35303
250,700,180,1.01201
250,700,190,0.421478
250,700,200,0
250,700,210,0
250,700,220,0
250,700,230,0
250,700,240,nan
250,700,250,nan
250,710,0,nan
250,710,10,nan
250,710,20,0
250,710,30,0
250,710,40,0
250,710,50,0.0028275
250,710,60,0.0106981
250,710,70,0.0461141
250,710,80,0.0527894
250,710,90,0.0829797
250,710,100,0.741099
250,710,110,1.20031
250,710,120,1.2094
250,710,130,1.33224
250,710,140,1.49726
250,710,150,1.40869
250,710,160,1.47246
250,710,170,1.35625
250,710,180,1.08236
250,710,190,0.121497
250,710,200,0.0422962
250,710,210,0.0131085
250,710,220,0
250,710,230,0
250,710,240,nan
250,710,250,nan
250,720,0,nan
250,720,10,nan
250,720,20,nan
250,720,30,0
250,720,40,0.000116282
250,720,50,0.0017481
250,720,60,0.0177174
250,720,70,0.0318366
250,720,80,0.0326339
250,720,90,0.0845131
250,720,100,0.40023
250,720,110,1.14443
250,720,120,1.16305
250,720,130,1.29441
250,720,140,1.40995
250,720,150,1.43271
250,720,160,1.62746
250,720,170,1.61598
250,720,180,1.2165
250,720,190,0.251282
250,720,200,0.0827038
250,720,210,0.0230928
250,720,220,0.0139786
250,720,230,nan
250,720,240,nan
250,720,250,nan
250,730,0,nan
250,730,10,nan
250,730,20,nan
250,730,30,nan
250,730,40,0
250,730,50,0
250,730,60,0.0162723
250,730,70,0.0276644
250,730,80,0.0316992
250,730,90,0.0777418
250,730,100,0.318326
250,730,110,0.803456
250,730,120,0.970993
250,730,130,1.18592
250,730,140,1.45256
250,730,150,1.5567
250,730,160,1.51625
250,730,170,1.32852
250,730,180,0.861115
250,730,190,0.358459
250,730,200,0.217935
250,730,210,0.063162
250,730,220,0.0121944
250,730,230,0
250,730,240,nan
250,730,250,nan
250,740,0,nan
250,740,10,nan
250,740,20,nan
250,740,30,nan
250,740,40,0
250,740,50,8.79417e-06
250,740,60,0.0106858
250,740,70,0.0230061
250,740,80,0.028448
250,740,90,0.0703471
250,740,100,0.267559
250,740,110,0.335252
250,740,120,0.428124
250,740,130,0.967201
250,740,140,1.06688
250,740,150,1.28656
250,740,160,1.42878
250,740,170,0.975281
250,740,180,0.844925
250,740,190,0.449424
250,740,200,0.283548
250,740,210,0.151903
250,740,220,0
250,740,230,0
250,740,240,nan
250,740,250,nan
250,750,0,nan
250,750,10,nan
250,750,20,nan
250,750,30,nan
250,750,40,nan
250,750,50,6.47654e-06
250,750,60,0.00621576
250,750,70,0.0171446
250,750,80,0.0237041
250,750,90,0.0493912
250,750,100,0.114211
250,750,110,0.244848
250,750,120,0.30087
250,750,130,0.573772
250,750,140,0.744842
250,750,150,0.930387
250,750,160,1.00402
250,750,170,0.930994
250,750,180,0.75097
250,750,190,0.448843
250,750,200,0.303296
250,750,210,0.185399
250,750,220,0
250,750,230,0
250,750,240,nan
250,750,250,nan
250,760,0,nan
250,760,10,nan
250,760,20,nan
250,760,30,nan
250,760,40,0
250,760,50,1.94128e-06
250,760,60,0.00255715
250,760,70,0.0109034
250,760,80,0.0171446
250,760,90,0.0279015
250,760,100,0.0639029
250,760,110,0.146718
250,760,120,0.304135
250,760,130,0.511915
250,760,140,0.777903
250,760,150,1.00044
250,760,160,0.957196
250,760,170,0.940957
250,760,180,0.717074
250,760,190,0.494126
250,760,200,0.306469
250,760,210,0.154906
250,760,220,0
250,760,230,0
250,760,240,nan
250,760,250,nan
250,770,0,nan
250,770,10,nan
250,770,20,nan
250,770,30,nan
250,770,40,0
250,770,50,0
250,770,60,0.000195943
250,770,70,0.00284307
250,770,80,0.00691825
250,770,90,0.00538247
250,770,100,0.014097
250,770,110,0.0497149
250,770,120,0.172167
250,770,130,0.358797
250,770,140,0.641412
250,770,150,0.846357
250,770,160,0.868291
250,770,170,0.796525
250,770,180,0.716069
250,770,190,0.550011
250,770,200,0.289242
250,770,210,0.124382
250,770,220,0
250,770,230,0
250,770,240,nan
250,770,250,nan
250,780,0,nan
250,780,10,nan
250,780,20,nan
250,780,30,nan
250,780,40,0
250,780,50,0
250,780,60,0
250,780,70,6.4345e-05
250,780,80,0.000107594
250,780,90,0.000146043
250,780,100,0.00164251
250,780,110,0.0128468
250,780,120,0.0800618
250,780,130,0.259349
250,780,140,0.518838
250,780,150,0.690679
250,780,160,0.733143
250,780,170,0.694361
250,780,180,0.627237
250,780,190,0.316564
250,780,200,0.16697
250,780,210,0.110478
250,780,220,0
250,780,230,0
250,780,240,nan
250,780,250,nan
250,790,0,nan
250,790,10,nan
250,790,20,nan
250,790,30,nan
250,790,40,6.88933e-07
250,790,50,1.42914e-05
250,790,60,1.42914e-05
250,790,70,5.0375e-06
250,790,80,2.45344e-05
250,790,90,0.000177154
250,790,100,0.000312503
250,790,110,0.0178175
250,790,120,0.0484352
250,790,130,0.224193
250,790,140,0.392639
250,790,150,0.514774
250,790,160,0.540823
250,790,170,0.508063
250,790,180,0.441422
250,790,190,0.202762
250,790,200,0.159336
250,790,210,0.0458436
250,790,220,0
250,790,230,nan
250,790,240,nan
250,790,250,nan
250,800,0,nan
250,800,10,nan
250,800,20,0
250,800,30,0
250,800,40,0
250,800,50,5.28863e-05
250,800,60,5.28863e-05
250,800,70,3.97022e-05
250,800,80,0.000418017
250,800,90,6.30328e-05
250,800,100,7.25621e-05
250,800,110,0.0373315
250,800,120,0.0664477
250,800,130,0.123323
250,800,140,0.415665
250,800,150,0.570184
250,800,160,0.553669
250,800,170,0.462756
250,800,180,0.388534
250,800,190,0.166144
250,800,200,0.0987785
250,800,210,0
250,800,220,0
250,800,230,nan
250,800,240,nan
250,800,250,nan
250,810,0,nan
250,810,10,nan
250,810,20,0
250,810,30,0
250,810,40,0
250,810,50,0
250,810,60,7.51389e-05
250,810,70,6.49015e-05
250,810,80,0.00204109
250,810,90,0.0290368
250,810,100,0.0755832
250,810,110,0.215958
250,810,120,0.270371
250,810,130,0.722645
250,810,140,0.66738
250,810,150,0.90678
250,810,160,0.910617
250,810,170,0.801102
250,810,180,0.212963
250,810,190,0.0829217
250,810,200,0.00456511
250,810,210,0
250,810,220,nan
250,810,230,nan
250,810,240,nan
250,810,250,nan
250,820,0,nan
250,820,10,0
250,820,20,0
250,820,30,0
250,820,40,0
250,820,50,0
250,820,60,0
250,820,70,0
250,820,80,0.0786496
250,820,90,0.219245
250,820,100,0.281928
250,820,110,0.4297
250,820,120,0.896473
250,820,130,0.93749
250,820,140,0.853661
250,820,150,0.781637
250,820,160,0.760358
250,820,170,0.665385
250,820,180,0.528681
250,820,190,0.0184101
250,820,200,0.00336187
250,820,210,0
250,820,220,nan
250,820,230,nan
250,820,240,nan
250,820,250,nan
250,830,0,nan
250,830,10,0
250,830,20,0
250,830,30,0
250,830,40,0
250,830,50,0
250,830,60,0
250,830,70,0.0257457
250,830,80,0.230361
250,830,90,0.320944
250,830,100,0.372597
250,830,110,0.482177
250,830,120,0.999836
250,830,130,0.948515
250,830,140,1.01051
250,830,150,0.827383
250,830,160,0.751915
250,830,170,0.646648
250,830,180,0.504043
250,830,190,0.0138031
250,830,200,0
250,830,210,nan
250,830,220,nan
250,830,230,nan
250,830,240,nan
250,830,250,nan
250,840,0,nan
250,840,10,0
250,840,20,0
250,840,30,0
250,840,40,0
250,840,50,0
250,840,60,0.00411176
250,840,70,0.03096
250,840,80,0.312688
250,840,90,0.325754
250,840,100,0.403872
250,840,110,0.949319
250,840,120,1.00587
250,840,130,1.00816
250,840,140,0.990508
250,840,150,0.975221
250,840,160,0.744652
250,840,170,0.577583
250,840,180,0.495096
250,840,190,0.00897683
250,840,200,0
250,840,210,0
250,840,220,0
250,840,230,nan
250,840,240,nan
250,840,250,nan
250,850,0,nan
250,850,10,0
250,850,20,0
250,850,30,0
250,850,40,0
250,850,50,0.0016321
250,850,60,0.0146212
250,850,70,0.03096
250,850,80,0.287937
250,850,90,0.317223
250,850,100,0.392609
250,850,110,0.424781
250,850,120,0.972522
250,850,130,0.961552
250,850,140,0.94356
250,850,150,0.916665
250,850,160,0.699317
250,850,170,0.515462
250,850,180,0.494976
250,850,190,0.00928612
250,850,200,0
250,850,210,0
250,850,220,0
250,850,230,nan
250,850,240,nan
250,850,250,nan
250,860,0,nan
250,860,10,0
250,860,20,0
250,860,30,0
250,860,40,0
250,860,50,0.00249828
250,860,60,0.0146212
250,860,70,0.0592606
250,860,80,0.253378
250,860,90,0.299801
250,860,100,0.308038
250,860,110,0.40123
250,860,120,0.921983
250,860,130,0.938692
250,860,140,0.8801
250,860,150,0.837506
250,860,160,0.589233
250,860,170,0.499785
250,860,180,0.491699
250,860,190,0.0103397
250,860,200,0.00203912
250,860,210,4.78997e-05
250,860,220,3.74536e-05
250,860,230,2.81515e-06
250,860,240,nan
250,860,250,nan
250,870,0,nan
250,870,10,0
250,870,20,0
250,870,30,0
250,870,40,0
250,870,50,0.00249828
250,870,60,0.0097351
250,870,70,0.0347563
250,870,80,0.219635
250,870,90,0.255401
250,870,100,0.267492
250,870,110,0.322329
250,870,120,0.365576
250,870,130,0.844245
250,870,140,0.8147
250,870,150,0.741451
250,870,160,0.55918
250,870,170,0.504095
250,870,180,0.0257713
250,870,190,0.0191323
250,870,200,0.0194796
250,870,210,0.0119304
250,870,220,4.88812e-05
250,870,230,0
250,870,240,0
250,870,250,nan
250,880,0,nan
250,880,10,nan
250,880,20,0
250,880,30,0
250,880,40,0
250,880,50,0.0016321
250,880,60,0.0041951
250,880,70,0.0188501
250,880,80,0.132281
250,880,90,0.206197
250,880,100,0.213712
250,880,110,0.2252
250,880,120,0.286638
250,880,130,0.284356
250,880,140,0.213842
250,880,150,0.605566
250,880,160,0.0299185
250,880,170,0.0455086
250,880,180,0.0409243
250,880,190,0.0409243
250,880,200,0.0328888
250,880,210,0.0319174
250,880,220,0.0124796
250,880,230,0
250,880,240,0
250,880,250,0
250,890,0,nan
250,890,10,nan
250,890,20,0
250,890,30,0
250,890,40,0
250,890,50,0.000253942
250,890,60,0.00251995
250,890,70,0.00915515
250,890,80,0.0452662
250,890,90,0.117171
250,890,100,0.147544
250,890,110,0.171446
250,890,120,0.171064
250,890,130,0.150933
250,890,140,0.0776748
250,890,150,0.0172003
250,890,160,0.029806
250,890,170,0.0464136
250,890,180,0.0597397
250,890,190,0.0715846
250,890,200,0.0715846
250,890,210,0.0570155
250,890,220,0.0360889
250,890,230,0
250,890,240,0
250,890,250,0
250,900,0,nan
250,900,10,nan
250,900,20,nan
250,900,30,0
250,900,40,0.000126768
250,900,50,0.00035799
250,900,60,0.00431981
250,900,70,0.00557336
250,900,80,0.010896
250,900,90,0.0340569
250,900,100,0.0542285
250,900,110,0.0995445
250,900,120,0.0710288
250,900,130,0.0587835
250,900,140,0.00527803
250,900,150,0.00226323
250,900,160,0.0487204
250,900,170,0.0644052
250,900,180,0.0811782
250,900,190,0.0945201
250,900,200,0.0932237
250,900,210,0.0791398
250,900,220,0.0551799
250,900,230,0.00760778
250,900,240,0
250,900,250,0
250,910,0,nan
250,910,10,nan
250,910,20,nan
250,910,30,0.000180203
250,910,40,0.000584875
250,910,50,0.000825236
250,910,60,0.00846387
250,910,70,0.0108789
250,910,80,0.0170634
250,910,90,0.0193763
250,910,100,0.0136869
250,910,110,0.0164853
250,910,120,0.0104975
250,910,130,0.00630549
250,910,140,0.00571515
250,910,150,0.00041435
250,910,160,0.0660603
250,910,170,0.113223
250,910,180,0.102821
250,910,190,0.116615
250,910,200,0.116615
250,910,210,0.100651
250,910,220,0.0771766
250,910,230,0.0117153
250,910,240,0
250,910,250,0
250,920,0,nan
250,920,10,nan
250,920,20,7.5395e-05
250,920,30,0.00128534
250,920,40,0.0018776
250,920,50,0.0018776
250,920,60,0.0124007
250,920,70,0.0322322
250,920,80,0.0453814
250,920,90,0.0456967
250,920,100,0.0467109
250,920,110,0.0210892
250,920,120,0.00951066
250,920,130,0.00812248
250,920,140,0.0126786
250,920,150,0.0208941
250,920,160,0.114498
250,920,170,0.166078
250,920,180,0.166078
250,920,190,0.179038
250,920,200,0.137324
250,920,210,0.124009
250,920,220,0.0795992
250,920,230,0.0280891
250,920,240,0
250,920,250,0
250,930,0,nan
250,930,10,nan
250,930,20,0.000974023
250,930,30,0.00239014
250,930,40,0.00280434
250,930,50,0.00280434
250,930,60,0.021328
250,930,70,0.0822108
250,930,80,0.101022
250,930,90,0.116452
250,930,100,0.0934569
250,930,110,0.0610608
250,930,120,0.0352033
250,930,130,0.00878177
250,930,140,0.0486021
250,930,150,0.048596
250,930,160,0.13372
250,930,170,0.213071
250,930,180,0.214626
250,930,190,0.234342
250,930,200,0.198189
250,930,210,0.148887
250,930,220,0.0978879
250,930,230,0
250,930,240,0
250,930,250,0
250,940,0,nan
250,940,10,nan
250,940,20,0.00196995
250,940,30,0.00280434
250,940,40,0.00314432
250,940,50,0.0236847
250,940,60,0.0474283
250,940,70,0.150465
250,940,80,0.164706
250,940,90,0.182201
250,940,100,0.163505
250,940,110,0.133674
250,940,120,0.094604
250,940,130,0.0636651
250,940,140,0.0729469
250,940,150,0.08881
250,940,160,0.147231
250,940,170,0.23841
250,940,180,0.257965
250,940,190,0.262495
250,940,200,0.234148
250,940,210,0.18705
250,940,220,0.0927259
250,940,230,0
250,940,240,0
250,940,250,nan
250,950,0,nan
250,950,10,0
250,950,20,0.00205907
250,950,30,0.0028413
250,950,40,0.00336348
250,950,50,0.0515122
250,950,60,0.07547
250,950,70,0.176357
250,950,80,0.203901
250,950,90,0.231399
250,950,100,0.239425
250,950,110,0.199087
250,950,120,0.124679
250,950,130,0.130105
250,950,140,0.0749246
250,950,150,0.131423
250,950,160,0.200309
250,950,170,0.22839
250,950,180,0.269856
250,950,190,0.282915
250,950,200,0.254711
250,950,210,0.198926
250,950,220,0.0951746
250,950,230,0
250,950,240,0
250,950,250,nan
250,960,0,nan
250,960,10,0
250,960,20,0.00196471
250,960,30,0.00574455
250,960,40,0.0330367
250,960,50,0.0985143
250,960,60,0.114804
250,960,70,0.226722
250,960,80,0.23333
250,960,90,0.242774
250,960,100,0.25837
250,960,110,0.196472
250,960,120,0.155054
250,960,130,0.218102
250,960,140,0.149193
250,960,150,0.196309
250,960,160,0.251413
250,960,170,0.319738
250,960,180,0.349439
250,960,190,0.300946
250,960,200,0.278416
250,960,210,0.18655
250,960,220,0.0336558
250,960,230,0
250,960,240,0
250,960,250,nan
250,970,0,nan
250,970,10,8.21096e-10
250,970,20,0.00509555
250,970,30,0.0161781
250,970,40,0.0447354
250,970,50,0.131469
250,970,60,0.137845
250,970,70,0.299065
250,970,80,0.280792
250,970,90,0.28602
250,970,100,0.301785
250,970,110,0.211984
250,970,120,0.252488
250,970,130,0.335339
250,970,140,0.185054
250,970,150,0.186576
250,970,160,0.203369
250,970,170,0.33714
250,970,180,0.483823
250,970,190,0.339748
250,970,200,0.250989
250,970,210,0.102185
250,970,220,0.0399553
250,970,230,0.00263615
250,970,240,nan
250,970,250,nan
250,980,0,0
250,980,10,2.97796e-06
250,980,20,0.00725401
250,980,30,0.0147125
250,980,40,0.0682657
250,980,50,0.151932
250,980,60,0.160641
250,980,70,0.283719
250,980,80,0.330004
250,980,90,0.307044
250,980,100,0.309025
250,980,110,0.237007
250,980,120,0.300212
250,980,130,0.366513
250,980,140,0.184768
250,980,150,0.189803
250,980,160,0.135839
250,980,170,0.368411
250,980,180,0.38546
250,980,190,0.387479
250,980,200,0.222595
250,980,210,0.10631
250,980,220,0.0512339
250,980,230,0.00354168
250,980,240,0
250,980,250,nan
250,990,0,2.99914e-09
250,990,10,1.11518e-08
250,990,20,0.0123179
250,990,30,0.0208219
250,990,40,0.06279
250,990,50,0.153296
250,990,60,0.160074
250,990,70,0.263248
250,990,80,0.321193
250,990,90,0.344191
250,990,100,0.266651
250,990,110,0.250321
250,990,120,0.317985
250,990,130,0.301356
250,990,140,0.164639
250,990,150,0.195102
250,990,160,0.159179
250,990,170,0.31178
250,990,180,0.34527
250,990,190,0.332439
250,990,200,0.246856
250,990,210,0.121759
