x,y,z,entanglement
750,1000,90,0.491865
750,1000,100,0.810876
750,1000,110,1.04185
750,1000,120,1.00354
750,1000,130,1.23877
750,1000,140,1.14076
750,1000,150,0.952135
750,1000,160,0.867185
750,1000,170,0.442452
750,1000,180,0.176859
750,1000,190,0.0817881
750,1000,200,0.111138
750,1000,210,0.0769352
750,1000,220,0.036458
750,1000,230,0.00585695
750,1000,240,0
750,1000,250,nan
750,1010,0,nan
750,1010,10,nan
750,1010,20,0.0023371
750,1010,30,0.00817145
750,1010,40,0.010724
750,1010,50,0.0524068
750,1010,60,0.112109
750,1010,70,0.262988
750,1010,80,0.264282
750,1010,90,0.401174
750,1010,100,0.695506
750,1010,110,0.998556
750,1010,120,1.01446
750,1010,130,1.15807
750,1010,140,1.06732
750,1010,150,0.722252
750,1010,160,0.572557
750,1010,170,0.194076
750,1010,180,0.139455
750,1010,190,0.0771245
750,1010,200,0.105691
750,1010,210,0.0749728
750,1010,220,0.00280345
750,1010,230,0.00242875
750,1010,240,0
750,1010,250,nan
750,1020,0,nan
750,1020,10,nan
750,1020,20,0
750,1020,30,0.00651541
750,1020,40,0.00817145
750,1020,50,0.0598751
750,1020,60,0.118637
750,1020,70,0.177849
750,1020,80,0.260694
750,1020,90,0.328179
750,1020,100,0.504038
750,1020,110,0.794263
750,1020,120,0.930881
750,1020,130,0.923456
750,1020,140,0.800139
750,1020,150,0.491509
750,1020,160,0.218834
750,1020,170,0.206838
750,1020,180,0.109716
750,1020,190,0.0529001
750,1020,200,0.0601932
750,1020,210,0.0548639
750,1020,220,0.00334904
750,1020,230,0.000872704
750,1020,240,0
750,1020,250,nan
750,1030,0,nan
750,1030,10,nan
750,1030,20,nan
750,1030,30,0.0023371
750,1030,40,0.00721111
750,1030,50,0.0297294
750,1030,60,0.0877982
750,1030,70,0.10874
750,1030,80,0.199539
750,1030,90,0.296247
750,1030,100,0.42875
750,1030,110,0.447974
750,1030,120,0.570216
750,1030,130,0.544096
750,1030,140,0.391204
750,1030,150,0.241615
750,1030,160,0.167729
750,1030,170,0.164578
750,1030,180,0.122534
750,1030,190,0.0575963
750,1030,200,0.0513494
750,1030,210,0.0208635
750,1030,220,0.000546558
750,1030,230,0
750,1030,240,0
750,1030,250,0
750,1040,0,nan
750,1040,10,nan
750,1040,20,nan
750,1040,30,nan
750,1040,40,0.0012913
750,1040,50,0.0160361
750,1040,60,0.0556093
750,1040,70,0.0785133
750,1040,80,0.0719394
750,1040,90,0.164167
750,1040,100,0.307531
750,1040,110,0.374556
750,1040,120,0.379521
750,1040,130,0.296316
750,1040,140,0.19067
750,1040,150,0.106746
750,1040,160,0.0575376
750,1040,170,0.124384
750,1040,180,0.0995125
750,1040,190,0.031865
750,1040,200,0.0277743
750,1040,210,9.31781e-05
750,1040,220,0
750,1040,230,0
750,1040,240,0
750,1040,250,0
750,1050,0,nan
750,1050,10,nan
750,1050,20,nan
750,1050,30,nan
750,1050,40,0.0021099
750,1050,50,0.00922006
750,1050,60,0.0275853
750,1050,70,0.0434327
750,1050,80,0.0487577
750,1050,90,0.0691251
750,1050,100,0.126474
750,1050,110,0.170012
750,1050,120,0.153871
750,1050,130,0.128805
750,1050,140,0.0720557
750,1050,150,0.0481069
750,1050,160,0.0932455
750,1050,170,0.117314
750,1050,180,0.0595503
750,1050,190,0.0197642
750,1050,200,0.00224962
750,1050,210,0.000546914
750,1050,220,0.000546914
750,1050,230,0.000293817
750,1050,240,0
750,1050,250,0
750,1060,0,nan
750,1060,10,nan
750,1060,20,nan
750,1060,30,nan
750,1060,40,0.00327278
750,1060,50,0.0147202
750,1060,60,0.0290808
750,1060,70,0.0348014
750,1060,80,0.0398633
750,1060,90,0.047644
750,1060,100,0.0676986
750,1060,110,0.0976426
750,1060,120,0.0981813
750,1060,130,0.0886125
750,1060,140,0.0379201
750,1060,150,0.0296514
750,1060,160,0.115978
750,1060,170,0.117687
750,1060,180,0.0521266
750,1060,190,0.00274384
750,1060,200,0.00250228
750,1060,210,0.00136334
750,1060,220,0.000958574
750,1060,230,0.000958574
750,1060,240,9.35834e-05
750,1060,250,0
750,1070,0,nan
750,1070,10,nan
750,1070,20,nan
750,1070,30,1.09891e-06
750,1070,40,0.00319536
750,1070,50,0.0201073
750,1070,60,0.0288281
750,1070,70,0.031226
750,1070,80,0.0388745
750,1070,90,0.0334613
750,1070,100,0.0344405
750,1070,110,0.0574595
750,1070,120,0.063336
750,1070,130,0.0431901
750,1070,140,0.0274877
750,1070,150,0.0445415
750,1070,160,0.118057
750,1070,170,0.168482
750,1070,180,0.116138
750,1070,190,0.0287522
750,1070,200,0.00932861
750,1070,210,0.00459405
750,1070,220,0.00459405
750,1070,230,0.00244897
750,1070,240,0.000535969
750,1070,250,0
750,1080,0,nan
750,1080,10,nan
750,1080,20,nan
750,1080,30,1.70024e-06
750,1080,40,0.000241271
750,1080,50,0.0208833
750,1080,60,0.0290847
750,1080,70,0.0308079
750,1080,80,0.030879
750,1080,90,0.026429
750,1080,100,0.0282778
750,1080,110,0.0266726
750,1080,120,0.0354759
750,1080,130,0.0336486
750,1080,140,0.0379055
750,1080,150,0.159028
750,1080,160,0.26591
750,1080,170,0.294194
750,1080,180,0.33635
750,1080,190,0.187503
750,1080,200,0.0966959
750,1080,210,0.0965459
750,1080,220,0.0833247
750,1080,230,0.00450778
750,1080,240,0.00114884
750,1080,250,0
750,1090,0,nan
750,1090,10,nan
750,1090,20,nan
750,1090,30,1.70024e-06
750,1090,40,0.000159564
750,1090,50,0.0152629
750,1090,60,0.0251881
750,1090,70,0.0307539
750,1090,80,0.0309797
750,1090,90,0.0288966
750,1090,100,0.02149
750,1090,110,0.0119287
750,1090,120,0.0258835
750,1090,130,0.0738565
750,1090,140,0.437923
750,1090,150,0.66041
750,1090,160,0.786197
750,1090,170,0.997597
750,1090,180,1.28482
750,1090,190,0.788636
750,1090,200,0.511652
750,1090,210,0.474929
750,1090,220,0.46903
750,1090,230,0.0831966
750,1090,240,0.00425459
750,1090,250,0
750,1100,0,nan
750,1100,10,nan
750,1100,20,nan
750,1100,30,0
750,1100,40,0.000159564
750,1100,50,0.0168634
750,1100,60,0.0242832
750,1100,70,0.0289797
750,1100,80,0.0339916
750,1100,90,0.0255784
750,1100,100,0.0433106
750,1100,110,0.0631087
750,1100,120,0.091308
750,1100,130,0.771136
750,1100,140,0.821349
750,1100,150,0.802337
750,1100,160,1.0424
750,1100,170,1.57971
750,1100,180,1.53396
750,1100,190,1.29771
750,1100,200,0.635265
750,1100,210,0.496705
750,1100,220,0.481529
750,1100,230,0.468786
750,1100,240,0.0828313
750,1100,250,nan
750,1110,0,nan
750,1110,10,nan
750,1110,20,nan
750,1110,30,0
750,1110,40,0.00032238
750,1110,50,0.0129045
750,1110,60,0.0803934
750,1110,70,0.0944887
750,1110,80,0.076565
750,1110,90,0.100928
750,1110,100,0.132583
750,1110,110,0.149162
750,1110,120,0.39298
750,1110,130,0.97075
750,1110,140,1.033
750,1110,150,0.941439
750,1110,160,1.19662
750,1110,170,1.74764
750,1110,180,1.71454
750,1110,190,1.45481
750,1110,200,0.974629
750,1110,210,0.56292
750,1110,220,0.483042
750,1110,230,0.479623
750,1110,240,0.0949874
750,1110,250,nan
750,1120,0,nan
750,1120,10,nan
750,1120,20,0
750,1120,30,0
750,1120,40,4.17803e-05
750,1120,50,0.0492212
750,1120,60,0.110167
750,1120,70,0.121332
750,1120,80,0.115891
750,1120,90,0.194065
750,1120,100,0.243456
750,1120,110,0.281754
750,1120,120,0.757398
750,1120,130,1.10119
750,1120,140,1.09041
750,1120,150,1.07505
750,1120,160,1.60072
750,1120,170,1.8008
750,1120,180,1.76977
750,1120,190,1.62512
750,1120,200,0.983079
750,1120,210,0.566661
750,1120,220,0.484371
750,1120,230,0.480509
750,1120,240,0.46378
750,1120,250,nan
750,1130,0,nan
750,1130,10,nan
750,1130,20,0
750,1130,30,0
750,1130,40,6.84673e-05
750,1130,50,0.0646689
750,1130,60,0.117181
750,1130,70,0.12525
750,1130,80,0.224024
750,1130,90,0.257909
750,1130,100,0.336302
750,1130,110,0.388262
750,1130,120,1.01728
750,1130,130,1.20687
750,1130,140,1.18316
750,1130,150,1.1434
750,1130,160,1.62954
750,1130,170,1.92612
750,1130,180,1.81437
750,1130,190,1.61003
750,1130,200,0.99789
750,1130,210,0.567539
750,1130,220,0.482147
750,1130,230,0.478423
750,1130,240,3.19152e-05
750,1130,250,nan
750,1140,0,nan
750,1140,10,nan
750,1140,20,0
750,1140,30,5.68869e-09
750,1140,40,0.0270694
750,1140,50,0.0646689
750,1140,60,0.101659
750,1140,70,0.117335
750,1140,80,0.291574
750,1140,90,0.298734
750,1140,100,0.433304
750,1140,110,0.432321
750,1140,120,0.869751
750,1140,130,1.22028
750,1140,140,1.18161
750,1140,150,1.17125
750,1140,160,1.34429
750,1140,170,1.72099
750,1140,180,1.70569
750,1140,190,1.49066
750,1140,200,1.02278
750,1140,210,0.558294
750,1140,220,0.472861
750,1140,230,0.307864
750,1140,240,nan
750,1140,250,nan
750,1150,0,nan
750,1150,10,nan
750,1150,20,0
750,1150,30,5.68869e-09
750,1150,40,0.0273521
750,1150,50,0.0542429
750,1150,60,0.103968
750,1150,70,0.121295
750,1150,80,0.33172
750,1150,90,0.30435
750,1150,100,0.447207
750,1150,110,0.437413
750,1150,120,0.629479
750,1150,130,1.01586
750,1150,140,1.10422
750,1150,150,1.1996
750,1150,160,1.3353
750,1150,170,1.23152
750,1150,180,1.32347
750,1150,190,0.971904
750,1150,200,0.611785
750,1150,210,0.377704
750,1150,220,0.294823
750,1150,230,6.64757e-05
750,1150,240,nan
750,1150,250,nan
750,1160,0,nan
750,1160,10,nan
750,1160,20,0
750,1160,30,6.63573e-05
750,1160,40,0.0194862
750,1160,50,0.048793
750,1160,60,0.110804
750,1160,70,0.220567
750,1160,80,0.348111
750,1160,90,0.321235
750,1160,100,0.398414
750,1160,110,0.427806
750,1160,120,0.634171
750,1160,130,0.661105
750,1160,140,0.878525
750,1160,150,0.947147
750,1160,160,1.11047
750,1160,170,0.983058
750,1160,180,0.587191
750,1160,190,0.351734
750,1160,200,0.154811
750,1160,210,0.0382534
750,1160,220,0.000779457
750,1160,230,0
750,1160,240,nan
750,1160,250,nan
750,1170,0,nan
750,1170,10,nan
750,1170,20,0
750,1170,30,0.00200002
750,1170,40,0.0136024
750,1170,50,0.0450355
750,1170,60,0.0836636
750,1170,70,0.209495
750,1170,80,0.329941
750,1170,90,0.290816
750,1170,100,0.366349
750,1170,110,0.411271
750,1170,120,0.618627
750,1170,130,0.591065
750,1170,140,0.536127
750,1170,150,0.716786
750,1170,160,0.684987
750,1170,170,0.361255
750,1170,180,0.299921
750,1170,190,0.123294
750,1170,200,0.0829274
750,1170,210,0.0213434
750,1170,220,0
750,1170,230,0
750,1170,240,nan
750,1170,250,nan
750,1180,0,nan
750,1180,10,nan
750,1180,20,0
750,1180,30,0.00415161
750,1180,40,0.00449204
750,1180,50,0.0398295
750,1180,60,0.0592199
750,1180,70,0.18903
750,1180,80,0.252467
750,1180,90,0.268364
750,1180,100,0.337298
750,1180,110,0.418742
750,1180,120,0.58831
750,1180,130,0.640687
750,1180,140,0.583253
750,1180,150,0.661001
750,1180,160,0.42269
750,1180,170,0.29744
750,1180,180,0.184839
750,1180,190,0.0817685
750,1180,200,0.0637184
750,1180,210,0
750,1180,220,0
750,1180,230,0
750,1180,240,nan
750,1180,250,nan
750,1190,0,nan
750,1190,10,nan
750,1190,20,0
750,1190,30,0.00415161
750,1190,40,0.0106851
750,1190,50,0.029115
750,1190,60,0.0420131
750,1190,70,0.124977
750,1190,80,0.198584
750,1190,90,0.234974
750,1190,100,0.313493
750,1190,110,0.386906
750,1190,120,0.524422
750,1190,130,0.644275
750,1190,140,0.774405
750,1190,150,0.903264
750,1190,160,0.879223
750,1190,170,0.854675
750,1190,180,0.426222
750,1190,190,0.0732382
750,1190,200,0.0581918
750,1190,210,0
750,1190,220,0
750,1190,230,nan
750,1190,240,nan
750,1190,250,nan
750,1200,0,nan
750,1200,10,nan
750,1200,20,nan
750,1200,30,0.00415161
750,1200,40,0.0132007
750,1200,50,0.0326668
750,1200,60,0.0368618
750,1200,70,0.109374
750,1200,80,0.155908
750,1200,90,0.173519
750,1200,100,0.292081
750,1200,110,0.342751
750,1200,120,0.455351
750,1200,130,0.756009
750,1200,140,0.843911
750,1200,150,1.13628
750,1200,160,1.19178
750,1200,170,1.50048
750,1200,180,0.925203
750,1200,190,0.312698
750,1200,200,0.0371147
750,1200,210,0
750,1200,220,0
750,1200,230,nan
750,1200,240,nan
750,1200,250,nan
750,1210,0,nan
750,1210,10,nan
750,1210,20,nan
750,1210,30,0.00415161
750,1210,40,0.0182838
750,1210,50,0.0263831
750,1210,60,0.0346525
750,1210,70,0.0724002
750,1210,80,0.124091
750,1210,90,0.162108
750,1210,100,0.271121
750,1210,110,0.347353
750,1210,120,0.585753
750,1210,130,0.712284
750,1210,140,0.836795
750,1210,150,1.51137
750,1210,160,1.593
750,1210,170,1.68607
750,1210,180,1.44955
750,1210,190,0.759892
750,1210,200,0.400156
750,1210,210,0
750,1210,220,0
750,1210,230,nan
750,1210,240,nan
750,1210,250,nan
750,1220,0,nan
750,1220,10,nan
750,1220,20,nan
750,1220,30,0
750,1220,40,0.0148414
750,1220,50,0.0200652
750,1220,60,0.0319805
750,1220,70,0.0543456
750,1220,80,0.0985453
750,1220,90,0.176437
750,1220,100,0.324418
750,1220,110,0.356036
750,1220,120,0.621273
750,1220,130,0.668228
750,1220,140,1.3167
750,1220,150,1.70438
750,1220,160,1.80261
750,1220,170,1.78892
750,1220,180,1.52332
750,1220,190,0.994661
750,1220,200,0.591934
750,1220,210,0.257865
750,1220,220,0
750,1220,230,nan
750,1220,240,nan
750,1220,250,nan
750,1230,0,nan
750,1230,10,nan
750,1230,20,nan
750,1230,30,nan
750,1230,40,0.00284482
750,1230,50,0.0137037
750,1230,60,0.0259082
750,1230,70,0.0446058
750,1230,80,0.108115
750,1230,90,0.19701
750,1230,100,0.398297
750,1230,110,0.526396
750,1230,120,0.684596
750,1230,130,0.575978
750,1230,140,1.42296
750,1230,150,1.57197
750,1230,160,1.71561
750,1230,170,1.59577
750,1230,180,1.37899
750,1230,190,0.996622
750,1230,200,0.604477
750,1230,210,0.388372
750,1230,220,0
750,1230,230,nan
750,1230,240,nan
750,1230,250,nan
750,1240,0,nan
750,1240,10,nan
750,1240,20,nan
750,1240,30,0
750,1240,40,0.00388281
750,1240,50,0.0104463
750,1240,60,0.0375124
750,1240,70,0.069642
750,1240,80,0.114959
750,1240,90,0.239306
750,1240,100,0.43814
750,1240,110,0.538677
750,1240,120,0.678463
750,1240,130,0.646275
750,1240,140,1.39557
750,1240,150,1.55661
750,1240,160,1.59579
750,1240,170,1.54128
750,1240,180,1.28522
750,1240,190,0.938986
750,1240,200,0.607487
750,1240,210,0.413647
750,1240,220,nan
750,1240,230,nan
750,1240,240,nan
750,1240,250,nan
750,1250,0,nan
750,1250,10,nan
750,1250,20,nan
750,1250,30,0.000447853
750,1250,40,0.00548856
750,1250,50,0.00596633
750,1250,60,0.115815
750,1250,70,0.220475
750,1250,80,0.220208
750,1250,90,0.374236
750,1250,100,0.505275
750,1250,110,0.638656
750,1250,120,0.618276
750,1250,130,0.664435
750,1250,140,1.32392
750,1250,150,1.38263
750,1250,160,1.41649
750,1250,170,1.22118
750,1250,180,1.02461
750,1250,190,0.884533
750,1250,200,0.526041
750,1250,210,0.333024
750,1250,220,0
750,1250,230,nan
750,1250,240,nan
750,1250,250,nan
750,1260,0,nan
750,1260,10,nan
750,1260,20,nan
750,1260,30,0.000892507
750,1260,40,0.00572286
750,1260,50,0.0505859
750,1260,60,0.139416
750,1260,70,0.261617
750,1260,80,0.39243
750,1260,90,0.542337
750,1260,100,0.504109
750,1260,110,0.5189
750,1260,120,0.560222
750,1260,130,0.67504
750,1260,140,0.990699
750,1260,150,1.14505
750,1260,160,1.14924
750,1260,170,0.938882
750,1260,180,0.865259
750,1260,190,0.708329
750,1260,200,0.389838
750,1260,210,0.0819082
750,1260,220,0
750,1260,230,nan
750,1260,240,nan
750,1260,250,nan
750,1270,0,nan
750,1270,10,nan
750,1270,20,0
750,1270,30,0.000959865
750,1270,40,0.0236981
750,1270,50,0.0580698
750,1270,60,0.232758
750,1270,70,0.473393
750,1270,80,0.716412
750,1270,90,0.819877
750,1270,100,0.741498
750,1270,110,0.809313
750,1270,120,0.552187
750,1270,130,0.732036
750,1270,140,0.763907
750,1270,150,0.751617
750,1270,160,0.90942
750,1270,170,0.719469
750,1270,180,0.575
750,1270,190,0.487647
750,1270,200,0.0918972
750,1270,210,0.0345027
750,1270,220,0
750,1270,230,nan
750,1270,240,nan
750,1270,250,nan
750,1280,0,nan
750,1280,10,0
750,1280,20,0
750,1280,30,7.47792e-05
750,1280,40,0.0404537
750,1280,50,0.0571332
750,1280,60,0.377911
750,1280,70,0.655371
750,1280,80,0.885188
750,1280,90,0.991483
750,1280,100,0.942973
750,1280,110,0.956365
750,1280,120,0.823265
750,1280,130,0.649805
750,1280,140,0.657195
750,1280,150,0.477823
750,1280,160,0.494106
750,1280,170,0.329015
750,1280,180,0.229707
750,1280,190,0.154141
750,1280,200,0.0409201
750,1280,210,0.00484221
750,1280,220,0.000220168
750,1280,230,nan
750,1280,240,nan
750,1280,250,nan
750,1290,0,nan
750,1290,10,0
750,1290,20,0
750,1290,30,9.70867e-05
750,1290,40,0.0290363
750,1290,50,0.0945497
750,1290,60,0.518712
750,1290,70,0.782487
750,1290,80,1.05049
750,1290,90,1.15669
750,1290,100,1.16522
750,1290,110,1.08826
750,1290,120,0.910664
750,1290,130,0.870227
750,1290,140,0.48592
750,1290,150,0.370749
750,1290,160,0.331523
750,1290,170,0.21276
750,1290,180,0.105994
750,1290,190,0.0573863
750,1290,200,0.0191345
750,1290,210,0.00169672
750,1290,220,0.000752443
750,1290,230,0
750,1290,240,nan
750,1290,250,nan
750,1300,0,nan
750,1300,10,0
750,1300,20,0
750,1300,30,8.83101e-05
750,1300,40,0.00984244
750,1300,50,0.153677
750,1300,60,0.593568
750,1300,70,0.921271
750,1300,80,1.20616
750,1300,90,1.22366
750,1300,100,1.24645
750,1300,110,1.12853
750,1300,120,0.987431
750,1300,130,0.842942
750,1300,140,0.484447
750,1300,150,0.38773
750,1300,160,0.295425
750,1300,170,0.182343
750,1300,180,0.1162
750,1300,190,0.0104241
750,1300,200,0.00673077
750,1300,210,0.000646672
750,1300,220,0.000299729
750,1300,230,nan
750,1300,240,nan
750,1300,250,nan
750,1310,0,nan
750,1310,10,0
750,1310,20,0
750,1310,30,5.62767e-05
750,1310,40,9.86975e-05
750,1310,50,0.230896
750,1310,60,0.638674
750,1310,70,0.997889
750,1310,80,1.14462
750,1310,90,1.18206
750,1310,100,1.24871
750,1310,110,1.02457
750,1310,120,0.758274
750,1310,130,0.784748
750,1310,140,0.520754
750,1310,150,0.465069
750,1310,160,0.32189
750,1310,170,0.196868
750,1310,180,0.0850033
750,1310,190,0.00645817
750,1310,200,0.00360057
750,1310,210,0
750,1310,220,0
750,1310,230,nan
750,1310,240,nan
750,1310,250,nan
750,1320,0,nan
750,1320,10,nan
750,1320,20,1.03851e-05
750,1320,30,4.07482e-05
750,1320,40,0.0213794
750,1320,50,0.24614
750,1320,60,0.575217
750,1320,70,0.945048
750,1320,80,1.08536
750,1320,90,1.04853
750,1320,100,1.06201
750,1320,110,0.85591
750,1320,120,0.641446
750,1320,130,0.814127
750,1320,140,0.532118
750,1320,150,0.46909
750,1320,160,0.348802
750,1320,170,0.192012
750,1320,180,0.122002
750,1320,190,0.0123486
750,1320,200,0.00136331
750,1320,210,0
750,1320,220,0
750,1320,230,nan
750,1320,240,nan
750,1320,250,nan
750,1330,0,nan
750,1330,10,nan
750,1330,20,0
750,1330,30,2.71013e-05
750,1330,40,0.0818927
750,1330,50,0.226411
750,1330,60,0.416402
750,1330,70,0.743357
750,1330,80,0.887256
750,1330,90,0.870697
750,1330,100,0.911263
750,1330,110,0.798293
750,1330,120,0.674619
750,1330,130,0.764059
750,1330,140,0.542268
750,1330,150,0.532142
750,1330,160,0.344122
750,1330,170,0.229508
750,1330,180,0.16712
750,1330,190,0.0402471
750,1330,200,0.00375054
750,1330,210,0.000188297
750,1330,220,nan
750,1330,230,nan
750,1330,240,nan
750,1330,250,nan
750,1340,0,nan
750,1340,10,nan
750,1340,20,0
750,1340,30,0.00576208
750,1340,40,0.11718
750,1340,50,0.196545
750,1340,60,0.400623
750,1340,70,0.562718
750,1340,80,0.803288
750,1340,90,0.832067
750,1340,100,0.824201
750,1340,110,0.740765
750,1340,120,0.702092
750,1340,130,0.707164
750,1340,140,0.543067
750,1340,150,0.592689
750,1340,160,0.347562
750,1340,170,0.305187
750,1340,180,0.203181
750,1340,190,0.0639648
750,1340,200,0.0212712
750,1340,210,0.00155709
750,1340,220,0
750,1340,230,nan
750,1340,240,nan
750,1340,250,nan
750,1350,0,nan
750,1350,10,nan
750,1350,20,0
750,1350,30,0.0116046
750,1350,40,0.0226347
750,1350,50,0.181684
750,1350,60,0.20514
750,1350,70,0.449728
750,1350,80,0.60356
750,1350,90,0.749678
750,1350,100,0.750078
750,1350,110,0.685251
750,1350,120,0.619106
750,1350,130,0.756701
750,1350,140,0.831551
750,1350,150,0.82795
750,1350,160,0.786798
750,1350,170,0.703424
750,1350,180,0.296849
750,1350,190,0.0771884
750,1350,200,0.0331238
750,1350,210,0.000901122
750,1350,220,0
750,1350,230,nan
750,1350,240,nan
750,1350,250,nan
750,1360,0,nan
750,1360,10,nan
750,1360,20,0.00207831
750,1360,30,0.0166816
750,1360,40,0.0278015
750,1360,50,0.155211
750,1360,60,0.179125
750,1360,70,0.300494
750,1360,80,0.420233
750,1360,90,0.524869
750,1360,100,0.565799
750,1360,110,0.530905
750,1360,120,0.629647
750,1360,130,0.859889
750,1360,140,0.826159
750,1360,150,0.925235
750,1360,160,0.92536
750,1360,170,0.855743
750,1360,180,0.647323
750,1360,190,0.108793
750,1360,200,0.0294067
750,1360,210,0.00221098
750,1360,220,0.00297231
750,1360,230,0.000599829
750,1360,240,0
750,1360,250,nan
750,1370,0,nan
750,1370,10,nan
750,1370,20,0.00502119
750,1370,30,0.0229849
750,1370,40,0.0346167
750,1370,50,0.079193
750,1370,60,0.132655
750,1370,70,0.217343
750,1370,80,0.268233
750,1370,90,0.283671
750,1370,100,0.295047
750,1370,110,0.277595
750,1370,120,0.771184
750,1370,130,0.785001
750,1370,140,0.824246
750,1370,150,0.994866
750,1370,160,0.971557
750,1370,170,0.907412
750,1370,180,0.77005
750,1370,190,0.384795
750,1370,200,0.0235173
750,1370,210,0.00987202
750,1370,220,0.00794708
750,1370,230,0.00584985
750,1370,240,0
750,1370,250,0
750,1380,0,nan
750,1380,10,nan
750,1380,20,0.000535937
750,1380,30,0.0286278
750,1380,40,0.227338
750,1380,50,0.446301
750,1380,60,0.486314
750,1380,70,0.544906
750,1380,80,0.420487
750,1380,90,0.169116
750,1380,100,0.191706
750,1380,110,0.150619
750,1380,120,0.712232
750,1380,130,0.765268
750,1380,140,0.861281
750,1380,150,1.00466
750,1380,160,0.993229
750,1380,170,0.876686
750,1380,180,0.751627
750,1380,190,0.507618
750,1380,200,0.0304465
750,1380,210,0.0178404
750,1380,220,0.0156972
750,1380,230,0.00940448
750,1380,240,0
750,1380,250,0
750,1390,0,nan
750,1390,10,nan
750,1390,20,0.00282988
750,1390,30,0.417289
750,1390,40,0.491222
750,1390,50,0.502533
750,1390,60,0.526666
750,1390,70,0.540362
750,1390,80,0.543769
750,1390,90,0.333458
750,1390,100,0.111869
750,1390,110,0.17202
750,1390,120,0.60336
750,1390,130,0.731658
750,1390,140,0.833736
750,1390,150,0.960231
750,1390,160,0.946755
750,1390,170,0.818854
750,1390,180,0.713616
750,1390,190,0.261529
750,1390,200,0.0334746
750,1390,210,0.0252683
750,1390,220,0.0195175
750,1390,230,0.0167381
750,1390,240,0.00910982
750,1390,250,0
750,1400,0,nan
750,1400,10,nan
750,1400,20,0.364494
750,1400,30,0.443335
750,1400,40,0.521874
750,1400,50,0.584911
750,1400,60,0.618808
750,1400,70,0.618808
750,1400,80,0.64376
750,1400,90,0.55591
750,1400,100,0.292353
750,1400,110,0.125293
750,1400,120,0.456266
750,1400,130,0.653762
750,1400,140,0.773912
750,1400,150,0.867076
750,1400,160,0.861881
750,1400,170,0.743998
750,1400,180,0.61799
750,1400,190,0.250066
750,1400,200,0.0522138
750,1400,210,0.0382931
750,1400,220,0.0269786
750,1400,230,0.0200609
750,1400,240,0.0137589
750,1400,250,0
750,1410,0,nan
750,1410,10,0
750,1410,20,0.400023
750,1410,30,0.463708
750,1410,40,0.633832
750,1410,50,0.700873
750,1410,60,0.700873
750,1410,70,0.715529
750,1410,80,0.731249
750,1410,90,0.601258
750,1410,100,0.296838
750,1410,110,0.104325
750,1410,120,0.210414
750,1410,130,0.451363
750,1410,140,0.612303
750,1410,150,0.678234
750,1410,160,0.695403
750,1410,170,0.617411
750,1410,180,0.324077
750,1410,190,0.149916
750,1410,200,0.0699902
750,1410,210,0.0708762
750,1410,220,0.0255494
750,1410,230,0.0243778
750,1410,240,0.0160276
750,1410,250,0
750,1420,0,nan
750,1420,10,0
750,1420,20,0.402318
750,1420,30,0.582694
750,1420,40,0.642814
750,1420,50,0.781055
750,1420,60,0.808852
750,1420,70,0.838002
750,1420,80,0.729094
750,1420,90,0.617971
750,1420,100,0.518662
750,1420,110,0.0841102
750,1420,120,0.126085
750,1420,130,0.208513
750,1420,140,0.307182
750,1420,150,0.338421
750,1420,160,0.356924
750,1420,170,0.345561
750,1420,180,0.211684
750,1420,190,0.081856
750,1420,200,0.0831595
750,1420,210,0.074951
750,1420,220,0.0571275
750,1420,230,0.017773
750,1420,240,0.0097145
750,1420,250,nan
750,1430,0,nan
750,1430,10,nan
750,1430,20,0.202607
750,1430,30,0.571037
750,1430,40,0.704725
750,1430,50,0.763247
750,1430,60,0.834983
750,1430,70,0.847063
750,1430,80,0.817187
750,1430,90,0.596667
750,1430,100,0.32245
750,1430,110,0.0758332
750,1430,120,0.0796267
750,1430,130,0.122813
750,1430,140,0.157299
750,1430,150,0.189033
750,1430,160,0.19541
750,1430,170,0.205507
750,1430,180,0.160698
750,1430,190,0.0679022
750,1430,200,0.0542729
750,1430,210,0.0651807
750,1430,220,0.0494535
750,1430,230,0.0196018
750,1430,240,0
750,1430,250,0
750,1440,0,nan
750,1440,10,nan
750,1440,20,0.169814
750,1440,30,0.548689
750,1440,40,0.64678
750,1440,50,0.691817
750,1440,60,0.809288
750,1440,70,0.842993
750,1440,80,0.764469
750,1440,90,0.585878
750,1440,100,0.196255
750,1440,110,0.105733
750,1440,120,0.0654156
750,1440,130,0.0719686
750,1440,140,0.113595
750,1440,150,0.115524
750,1440,160,0.156964
750,1440,170,0.158842
750,1440,180,0.123567
750,1440,190,0.073514
750,1440,200,0.0803134
750,1440,210,0.0691603
750,1440,220,0.051298
750,1440,230,0.0123705
750,1440,240,0
750,1440,250,0
750,1450,0,nan
750,1450,10,nan
750,1450,20,0.040544
750,1450,30,0.224425
750,1450,40,0.583555
750,1450,50,0.647017
750,1450,60,0.673125
750,1450,70,0.660243
750,1450,80,0.747904
750,1450,90,0.350859
750,1450,100,0.25682
750,1450,110,0.180851
750,1450,120,0.155125
750,1450,130,0.138145
750,1450,140,0.130574
750,1450,150,0.0858717
750,1450,160,0.109983
750,1450,170,0.111828
750,1450,180,0.0894937
750,1450,190,0.109157
750,1450,200,0.0992496
750,1450,210,0.0869108
750,1450,220,0.0602975
750,1450,230,0.0142042
750,1450,240,0
750,1450,250,0
750,1460,0,nan
