x,y,z,entanglement
500,480,230,nan
500,480,240,nan
500,480,250,nan
500,490,0,8.38648e-10
500,490,10,2.96544e-05
500,490,20,0.00351109
500,490,30,0.0527975
500,490,40,0.062463
500,490,50,0.0619887
500,490,60,0.0930228
500,490,70,0.0891905
500,490,80,0.0614904
500,490,90,0.0472519
500,490,100,0.0472519
500,490,110,0.0688955
500,490,120,0.0430881
500,490,130,0.0957219
500,490,140,0.0698152
500,490,150,0.0163764
500,490,160,0.0163764
500,490,170,0.0132622
500,490,180,0.00176997
500,490,190,0.000121781
500,490,200,nan
500,490,210,nan
500,490,220,nan
500,490,230,nan
500,490,240,nan
500,490,250,nan
500,500,0,5.77899e-10
500,500,10,1.08549e-09
500,500,20,0.00017377
500,500,30,0.00852036
500,500,40,0.0410198
500,500,50,0.0536139
500,500,60,0.0691803
500,500,70,0.0866691
500,500,80,0.0699879
500,500,90,0.0498867
500,500,100,0.0576057
500,500,110,0.0622483
500,500,120,0.104792
500,500,130,0.152001
500,500,140,0.0941747
500,500,150,0.0301627
500,500,160,0.032215
500,500,170,0.0262069
500,500,180,0.0141352
500,500,190,0.000352025
500,500,200,nan
500,500,210,nan
500,500,220,nan
500,500,230,nan
500,500,240,nan
500,500,250,nan
500,510,0,nan
500,510,10,0
500,510,20,0
500,510,30,8.26392e-05
500,510,40,0.000452506
500,510,50,0.00771633
500,510,60,0.0542462
500,510,70,0.0756956
500,510,80,0.0738155
500,510,90,0.0654284
500,510,100,0.0483673
500,510,110,0.117364
500,510,120,0.182034
500,510,130,0.185044
500,510,140,0.15141
500,510,150,0.0563168
500,510,160,0.0413047
500,510,170,0.0314759
500,510,180,0.0213481
500,510,190,0.000332109
500,510,200,nan
500,510,210,nan
500,510,220,nan
500,510,230,nan
500,510,240,nan
500,510,250,nan
500,520,0,nan
500,520,10,nan
500,520,20,0
500,520,30,0
500,520,40,0.000156059
500,520,50,0.000673729
500,520,60,0.0368601
500,520,70,0.0686159
500,520,80,0.0823555
500,520,90,0.0704128
500,520,100,0.062547
500,520,110,0.141979
500,520,120,0.202341
500,520,130,0.236183
500,520,140,0.203236
500,520,150,0.133115
500,520,160,0.0494825
500,520,170,0.0349075
500,520,180,0.0143351
500,520,190,0
500,520,200,0
500,520,210,nan
500,520,220,nan
500,520,230,nan
500,520,240,nan
500,520,250,nan
500,530,0,nan
500,530,10,nan
500,530,20,nan
500,530,30,0
500,530,40,0.000134475
500,530,50,0.00139946
500,530,60,0.0321963
500,530,70,0.0641939
500,530,80,0.0801231
500,530,90,0.0704001
500,530,100,0.0597532
500,530,110,0.187061
500,530,120,0.205739
500,530,130,0.266788
500,530,140,0.266712
500,530,150,0.152988
500,530,160,0.0723014
500,530,170,0.0268292
500,530,180,0
500,530,190,0
500,530,200,0
500,530,210,nan
500,530,220,nan
500,530,230,nan
500,530,240,nan
500,530,250,nan
500,540,0,nan
500,540,10,nan
500,540,20,0
500,540,30,6.7523e-05
500,540,40,0.000449095
500,540,50,0.00262956
500,540,60,0.0299685
500,540,70,0.051692
500,540,80,0.0637122
500,540,90,0.0534425
500,540,100,0.0504581
500,540,110,0.144979
500,540,120,0.204446
500,540,130,0.239879
500,540,140,0.21086
500,540,150,0.104289
500,540,160,0.0186378
500,540,170,0
500,540,180,0
500,540,190,0
500,540,200,0.000166887
500,540,210,0
500,540,220,nan
500,540,230,nan
500,540,240,nan
500,540,250,nan
500,550,0,nan
500,550,10,0
500,550,20,0
500,550,30,0
500,550,40,0.000503835
500,550,50,0.00278425
500,550,60,0.0147995
500,550,70,0.038033
500,550,80,0.0391872
500,550,90,0.0329736
500,550,100,0.0250503
500,550,110,0.123725
500,550,120,0.215649
500,550,130,0.23046
500,550,140,0.155522
500,550,150,0.0888584
500,550,160,0
500,550,170,0
500,550,180,0
500,550,190,0.00148095
500,550,200,0
500,550,210,0
500,550,220,0
500,550,230,nan
500,550,240,nan
500,550,250,nan
500,560,0,0
500,560,10,0
500,560,20,0
500,560,30,0
500,560,40,0.000130785
500,560,50,0.000388348
500,560,60,0.0234094
500,560,70,0.0589966
500,560,80,0.0572489
500,560,90,0.0221419
500,560,100,0.0240823
500,560,110,0.0238299
500,560,120,0.158007
500,560,130,0.182609
500,560,140,0.15671
500,560,150,0.0681936
500,560,160,0
500,560,170,0
500,560,180,0.000663664
500,560,190,0.00078515
500,560,200,0
500,560,210,0
500,560,220,0
500,560,230,nan
500,560,240,nan
500,560,250,nan
500,570,0,0
500,570,10,0
500,570,20,0
500,570,30,0
500,570,40,0
500,570,50,0.028221
500,570,60,0.0367334
500,570,70,0.10356
500,570,80,0.104437
500,570,90,0.0809514
500,570,100,0.0259841
500,570,110,0.0321447
500,570,120,0.0473546
500,570,130,0.0850632
500,570,140,0.0870313
500,570,150,0.0582727
500,570,160,0.0124133
500,570,170,0
500,570,180,0
500,570,190,0
500,570,200,0
500,570,210,0
500,570,220,nan
500,570,230,nan
500,570,240,nan
500,570,250,nan
500,580,0,0
500,580,10,0
500,580,20,0
500,580,30,0
500,580,40,0.0317265
500,580,50,0.0428367
500,580,60,0.0484507
500,580,70,0.115787
500,580,80,0.143446
500,580,90,0.116751
500,580,100,0.0858048
500,580,110,0.0295528
500,580,120,0.0183465
500,580,130,0.0140429
500,580,140,0.018535
500,580,150,0.0184972
500,580,160,0.00246276
500,580,170,nan
500,580,180,nan
500,580,190,nan
500,580,200,nan
500,580,210,nan
500,580,220,nan
500,580,230,nan
500,580,240,nan
500,580,250,nan
500,590,0,0
500,590,10,0
500,590,20,0
500,590,30,0.025252
500,590,40,0.0381514
500,590,50,0.047363
500,590,60,0.0531172
500,590,70,0.119675
500,590,80,0.149711
500,590,90,0.145105
500,590,100,0.13314
500,590,110,0.0581882
500,590,120,0.0166092
500,590,130,0.0133407
500,590,140,0.00843336
500,590,150,0.0049006
500,590,160,0
500,590,170,nan
500,590,180,nan
500,590,190,nan
500,590,200,nan
500,590,210,nan
500,590,220,nan
500,590,230,nan
500,590,240,nan
500,590,250,nan
500,600,0,0
500,600,10,0.000408558
500,600,20,0.000987894
500,600,30,0.0432618
500,600,40,0.0544517
500,600,50,0.0575882
500,600,60,0.0524167
500,600,70,0.115105
500,600,80,0.145355
500,600,90,0.169943
500,600,100,0.132083
500,600,110,0.101123
500,600,120,0.0213209
500,600,130,0.00935287
500,600,140,0.00853924
500,600,150,0.00428074
500,600,160,0
500,600,170,nan
500,600,180,nan
500,600,190,nan
500,600,200,nan
500,600,210,nan
500,600,220,nan
500,600,230,nan
500,600,240,nan
500,600,250,nan
500,610,0,0.000292036
500,610,10,0.000987894
500,610,20,0.00132555
500,610,30,0.0471338
500,610,40,0.0571288
500,610,50,0.0571288
500,610,60,0.0619263
500,610,70,0.0982985
500,610,80,0.176381
500,610,90,0.143036
500,610,100,0.163348
500,610,110,0.138225
500,610,120,0.0266277
500,610,130,0.0145251
500,610,140,0.0091498
500,610,150,0.00433774
500,610,160,0.000321048
500,610,170,nan
500,610,180,nan
500,610,190,nan
500,610,200,nan
500,610,210,nan
500,610,220,nan
500,610,230,nan
500,610,240,nan
500,610,250,nan
500,620,0,0.000380298
500,620,10,0.000803955
500,620,20,0.013686
500,620,30,0.0406018
500,620,40,0.0516774
500,620,50,0.0589953
500,620,60,0.0601218
500,620,70,0.105006
500,620,80,0.157803
500,620,90,0.14983
500,620,100,0.161507
500,620,110,0.135955
500,620,120,0.0437483
500,620,130,0.0520392
500,620,140,0.0166114
500,620,150,0.00793732
500,620,160,0.00212362
500,620,170,0
500,620,180,nan
500,620,190,nan
500,620,200,nan
500,620,210,nan
500,620,220,nan
500,620,230,nan
500,620,240,nan
500,620,250,nan
500,630,0,5.50728e-05
500,630,10,0.000546828
500,630,20,0.0120931
500,630,30,0.0258674
500,630,40,0.038364
500,630,50,0.0440041
500,630,60,0.056713
500,630,70,0.0767372
500,630,80,0.0954272
500,630,90,0.153846
500,630,100,0.154363
500,630,110,0.144265
500,630,120,0.0642524
500,630,130,0.0572743
500,630,140,0.0306474
500,630,150,0.0266218
500,630,160,0.00579103
500,630,170,0.00137227
500,630,180,0
500,630,190,nan
500,630,200,nan
500,630,210,nan
500,630,220,nan
500,630,230,nan
500,630,240,nan
500,630,250,nan
500,640,0,0
500,640,10,5.50728e-05
500,640,20,0.00442346
500,640,30,0.0172056
500,640,40,0.0226142
500,640,50,0.0231489
500,640,60,0.0459795
500,640,70,0.0518449
500,640,80,0.140091
500,640,90,0.197517
500,640,100,0.163427
500,640,110,0.1357
500,640,120,0.0914305
500,640,130,0.0848544
500,640,140,0.0679816
500,640,150,0.0291605
500,640,160,0.0149528
500,640,170,0.00503814
500,640,180,0
500,640,190,0
500,640,200,nan
500,640,210,nan
500,640,220,nan
500,640,230,nan
500,640,240,nan
500,640,250,nan
500,650,0,0
500,650,10,0
500,650,20,0
500,650,30,0.00501396
500,650,40,0.00545409
500,650,50,0.00699558
500,650,60,0.078144
500,650,70,0.131711
500,650,80,0.255986
500,650,90,0.265606
500,650,100,0.249723
500,650,110,0.167649
500,650,120,0.0689812
500,650,130,0.0852626
500,650,140,0.0438662
500,650,150,0.0391707
500,650,160,0.0286051
500,650,170,0.0086422
500,650,180,6.03277e-05
500,650,190,6.79396e-06
500,650,200,0
500,650,210,nan
500,650,220,nan
500,650,230,nan
500,650,240,nan
500,650,250,nan
500,660,0,0
500,660,10,0
500,660,20,0
500,660,30,0.00150302
500,660,40,0.00208733
500,660,50,0.0296317
500,660,60,0.133435
500,660,70,0.23929
500,660,80,0.300551
500,660,90,0.344474
500,660,100,0.294805
500,660,110,0.21983
500,660,120,0.118436
500,660,130,0.0639409
500,660,140,0.0665093
500,660,150,0.051205
500,660,160,0.0490171
500,660,170,0.01709
500,660,180,8.81945e-05
500,660,190,5.4477e-05
500,660,200,1.84505e-05
500,660,210,nan
500,660,220,nan
500,660,230,nan
500,660,240,nan
500,660,250,nan
500,670,0,nan
500,670,10,nan
500,670,20,0
500,670,30,0.000206748
500,670,40,0.00287462
500,670,50,0.0391063
500,670,60,0.167359
500,670,70,0.250539
500,670,80,0.301672
500,670,90,0.352383
500,670,100,0.271984
500,670,110,0.192169
500,670,120,0.155915
500,670,130,0.116406
500,670,140,0.0959064
500,670,150,0.0714457
500,670,160,0.0588277
500,670,170,0.03328
500,670,180,7.5953e-05
500,670,190,4.08172e-05
500,670,200,1.19191e-05
500,670,210,nan
500,670,220,nan
500,670,230,nan
500,670,240,nan
500,670,250,nan
500,680,0,nan
500,680,10,nan
500,680,20,nan
500,680,30,0
500,680,40,0.00518415
500,680,50,0.0342537
500,680,60,0.189718
500,680,70,0.250239
500,680,80,0.327109
500,680,90,0.307214
500,680,100,0.244989
500,680,110,0.209302
500,680,120,0.184963
500,680,130,0.184988
500,680,140,0.138417
500,680,150,0.0866043
500,680,160,0.0807662
500,680,170,0.0373884
500,680,180,0.000581584
500,680,190,9.22841e-05
500,680,200,0
500,680,210,0
500,680,220,nan
500,680,230,nan
500,680,240,nan
500,680,250,nan
500,690,0,nan
500,690,10,nan
500,690,20,nan
500,690,30,nan
500,690,40,0.00148338
500,690,50,0.0219683
500,690,60,0.169228
500,690,70,0.200428
500,690,80,0.247092
500,690,90,0.235483
500,690,100,0.210552
500,690,110,0.197434
500,690,120,0.227559
500,690,130,0.171064
500,690,140,0.166238
500,690,150,0.142593
500,690,160,0.113078
500,690,170,0.0696486
500,690,180,0.00209144
500,690,190,0.00133092
500,690,200,0.000761231
500,690,210,0
500,690,220,nan
500,690,230,nan
500,690,240,nan
500,690,250,nan
500,700,0,nan
500,700,10,nan
500,700,20,nan
500,700,30,nan
500,700,40,0
500,700,50,0.00559945
500,700,60,0.114127
500,700,70,0.147262
500,700,80,0.172523
500,700,90,0.195807
500,700,100,0.180097
500,700,110,0.149
500,700,120,0.221155
500,700,130,0.199492
500,700,140,0.258222
500,700,150,0.20314
500,700,160,0.172969
500,700,170,0.103728
500,700,180,0.00378757
500,700,190,0.00271235
500,700,200,0.00228526
500,700,210,0.000565229
500,700,220,nan
500,700,230,nan
500,700,240,nan
500,700,250,nan
500,710,0,nan
500,710,10,nan
500,710,20,0
500,710,30,0
500,710,40,0
500,710,50,0.000384939
500,710,60,0.0462183
500,710,70,0.084844
500,710,80,0.117936
500,710,90,0.144897
500,710,100,0.12712
500,710,110,0.105589
500,710,120,0.216557
500,710,130,0.237858
500,710,140,0.335561
500,710,150,0.304287
500,710,160,0.28399
500,710,170,0.181861
500,710,180,0.00576254
500,710,190,0.00446998
500,710,200,0.00329634
500,710,210,0.00150177
500,710,220,nan
500,710,230,nan
500,710,240,nan
500,710,250,nan
500,720,0,nan
500,720,10,0
500,720,20,0
500,720,30,0
500,720,40,0
500,720,50,0.00013071
500,720,60,0.0200123
500,720,70,0.0394984
500,720,80,0.0773207
500,720,90,0.0765689
500,720,100,0.080545
500,720,110,0.0383811
500,720,120,0.16551
500,720,130,0.348461
500,720,140,0.492757
500,720,150,0.471672
500,720,160,0.394601
500,720,170,0.277629
500,720,180,0.0446841
500,720,190,0.0074385
500,720,200,0.00407619
500,720,210,0.00111748
500,720,220,nan
500,720,230,nan
500,720,240,nan
500,720,250,nan
500,730,0,nan
500,730,10,0
500,730,20,0
500,730,30,0
500,730,40,0
500,730,50,0
500,730,60,0.0118704
500,730,70,0.0182158
500,730,80,0.0145097
500,730,90,0.0140404
500,730,100,0.0112708
500,730,110,0.11327
500,730,120,0.251989
500,730,130,0.640528
500,730,140,0.70151
500,730,150,0.581415
500,730,160,0.518028
500,730,170,0.432277
500,730,180,0.159191
500,730,190,0.0120766
500,730,200,0.00481165
500,730,210,0
500,730,220,0
500,730,230,nan
500,730,240,nan
500,730,250,nan
500,740,0,0
500,740,10,0
500,740,20,0
500,740,30,0
500,740,40,0
500,740,50,0
500,740,60,0.013061
500,740,70,0.0205906
500,740,80,0.016952
500,740,90,0.035563
500,740,100,0.113013
500,740,110,0.279359
500,740,120,0.424104
500,740,130,0.895839
500,740,140,0.971039
500,740,150,0.81365
500,740,160,0.641921
500,740,170,0.495824
500,740,180,0.269301
500,740,190,0.0190617
500,740,200,0.00419932
500,740,210,0
500,740,220,0
500,740,230,nan
500,740,240,nan
500,740,250,nan
500,750,0,0
500,750,10,0
500,750,20,0
500,750,30,0
500,750,40,0
500,750,50,0
500,750,60,0.020146
500,750,70,0.0256123
500,750,80,0.0199331
500,750,90,0.130268
500,750,100,0.28588
500,750,110,0.471524
500,750,120,0.613367
500,750,130,1.07221
500,750,140,1.22121
500,750,150,1.11286
500,750,160,1.00505
500,750,170,0.887572
500,750,180,0.450581
500,750,190,0.022263
500,750,200,0.00515613
500,750,210,0
500,750,220,0
500,750,230,nan
500,750,240,nan
500,750,250,nan
500,760,0,0
500,760,10,0
500,760,20,0.000100977
500,760,30,0.000673746
500,760,40,0.000849285
500,760,50,0.00106166
500,760,60,0.0232557
500,760,70,0.0298742
500,760,80,0.10754
500,760,90,0.256083
500,760,100,0.420557
500,760,110,0.701645
500,760,120,0.769906
500,760,130,1.13181
500,760,140,1.39189
500,760,150,1.36958
500,760,160,1.37838
500,760,170,0.952176
500,760,180,0.653048
500,760,190,0.116043
500,760,200,0.00816777
500,760,210,0.00156487
500,760,220,nan
500,760,230,nan
500,760,240,nan
500,760,250,nan
500,770,0,nan
500,770,10,0.000237966
500,770,20,0.000836392
500,770,30,0.00231959
500,770,40,0.00298784
500,770,50,0.00298784
500,770,60,0.0365547
500,770,70,0.041937
500,770,80,0.203875
500,770,90,0.293404
500,770,100,0.611336
500,770,110,1.00635
500,770,120,1.16137
500,770,130,1.4726
500,770,140,1.69793
500,770,150,1.55824
500,770,160,1.2935
500,770,170,0.884341
500,770,180,0.661349
500,770,190,0.232075
500,770,200,0.0128629
500,770,210,0.00707681
500,770,220,nan
500,770,230,nan
500,770,240,nan
500,770,250,nan
500,780,0,0
500,780,10,0.000772955
500,780,20,0.00163128
500,780,30,0.00343137
500,780,40,0.00452443
500,780,50,0.00580015
500,780,60,0.0437512
500,780,70,0.0547133
500,780,80,0.257732
500,780,90,0.364992
500,780,100,0.875153
500,780,110,1.19418
500,780,120,1.38274
500,780,130,1.49928
500,780,140,1.9263
500,780,150,1.70371
500,780,160,1.50968
500,780,170,0.927409
500,780,180,0.742215
500,780,190,0.263706
500,780,200,0.0410066
500,780,210,0.00532184
500,780,220,0
500,780,230,nan
500,780,240,nan
500,780,250,nan
500,790,0,0
500,790,10,0
500,790,20,0.00128065
500,790,30,0.00257742
500,790,40,0.00452443
500,790,50,0.00580015
500,790,60,0.0440858
500,790,70,0.145302
500,790,80,0.246358
500,790,90,0.4042
500,790,100,1.09382
500,790,110,1.42122
500,790,120,1.60444
500,790,130,1.72762
500,790,140,1.8816
500,790,150,1.75898
500,790,160,1.42379
500,790,170,0.879872
500,790,180,0.728297
500,790,190,0.219679
500,790,200,0.0456425
500,790,210,6.98765e-05
500,790,220,0
500,790,230,nan
500,790,240,nan
500,790,250,nan
500,800,0,0
500,800,10,0
500,800,20,0
500,800,30,0
500,800,40,0.00234906
500,800,50,0.00344212
500,800,60,0.037141
500,800,70,0.103729
500,800,80,0.296076
500,800,90,0.461775
500,800,100,1.24243
500,800,110,1.51878
500,800,120,1.7713
500,800,130,1.97878
500,800,140,1.88518
500,800,150,1.78644
500,800,160,1.52237
500,800,170,0.90618
500,800,180,0.525859
500,800,190,0.142659
500,800,200,0.0105239
500,800,210,0
500,800,220,0
500,800,230,0
500,800,240,nan
500,800,250,nan
500,810,0,0
500,810,10,0
500,810,20,0
500,810,30,0
500,810,40,0
500,810,50,0
500,810,60,0.018381
500,810,70,0.086766
500,810,80,0.350953
500,810,90,0.443958
500,810,100,1.19103
500,810,110,1.68315
500,810,120,1.95117
500,810,130,2.07531
500,810,140,1.93311
500,810,150,1.59852
500,810,160,1.48587
500,810,170,0.850725
500,810,180,0.371155
500,810,190,0.124007
500,810,200,0.00529493
500,810,210,0
500,810,220,0
500,810,230,nan
500,810,240,nan
500,810,250,nan
500,820,0,0
500,820,10,0
500,820,20,0
500,820,30,0
500,820,40,0
500,820,50,0
500,820,60,0.0183553
500,820,70,0.0243366
500,820,80,0.343238
500,820,90,0.442974
500,820,100,0.982562
500,820,110,1.64783
500,820,120,1.99179
500,820,130,2.05536
500,820,140,2.04201
500,820,150,1.67397
500,820,160,1.37998
500,820,170,0.823574
500,820,180,0.373846
500,820,190,0.142879
500,820,200,0.00526685
500,820,210,0.00190498
500,820,220,0
500,820,230,nan
500,820,240,nan
500,820,250,nan
500,830,0,0
500,830,10,0
500,830,20,0
500,830,30,0.000220483
500,830,40,0.00193749
500,830,50,0.00269234
500,830,60,0.0237681
500,830,70,0.0282698
500,830,80,0.299862
500,830,90,0.398624
500,830,100,0.700935
500,830,110,1.42944
500,830,120,1.82172
500,830,130,2.17388
500,830,140,2.04276
500,830,150,1.75985
500,830,160,1.22357
500,830,170,0.940637
500,830,180,0.585993
500,830,190,0.242422
500,830,200,0.00652707
500,830,210,0.00176991
500,830,220,nan
500,830,230,nan
500,830,240,nan
500,830,250,nan
500,840,0,nan
500,840,10,0
500,840,20,0.00269234
500,840,30,0.00411291
500,840,40,0.00469175
500,840,50,0.00469175
500,840,60,0.0337634
500,840,70,0.0470828
500,840,80,0.243768
500,840,90,0.332354
500,840,100,0.517797
500,840,110,1.23279
500,840,120,1.71679
500,840,130,2.09157
500,840,140,2.22464
500,840,150,2.01862
500,840,160,1.73954
500,840,170,1.35559
500,840,180,0.765158
500,840,190,0.44572
500,840,200,0.00447337
500,840,210,0.00165235
500,840,220,0
500,840,230,nan
500,840,240,nan
500,840,250,nan
500,850,0,nan
500,850,10,nan
500,850,20,0.00515428
500,850,30,0.00583085
500,850,40,0.00583085
500,850,50,0.00583085
500,850,60,0.047384
500,850,70,0.0619894
500,850,80,0.169964
500,850,90,0.280193
500,850,100,0.424708
500,850,110,0.863231
500,850,120,1.62955
500,850,130,2.43372
500,850,140,2.4283
500,850,150,2.12856
500,850,160,1.91691
500,850,170,1.54338
500,850,180,1.24485
500,850,190,0.615992
500,850,200,0.114941
500,850,210,0.0036546
500,850,220,0
500,850,230,nan
500,850,240,nan
500,850,250,nan
500,860,0,nan
500,860,10,0
500,860,20,0
500,860,30,0.00229099
500,860,40,0.00314762
500,860,50,0.00314762
500,860,60,0.0501291
500,860,70,0.0663246
500,860,80,0.158022
500,860,90,0.247114
500,860,100,0.28397
500,860,110,0.770468
500,860,120,1.77102
500,860,130,2.24556
500,860,140,2.35916
500,860,150,2.19278
500,860,160,1.94999
500,860,170,1.69307
500,860,180,1.43402
500,860,190,1.00536
500,860,200,0.363473
500,860,210,0.00483663
500,860,220,0
500,860,230,nan
500,860,240,nan
500,860,250,nan
500,870,0,nan
500,870,10,0
500,870,20,0
500,870,30,0
500,870,40,0
500,870,50,0.0081442
500,870,60,0.0941915
500,870,70,0.146181
500,870,80,0.152242
500,870,90,0.196665
500,870,100,0.185354
500,870,110,0.542415
500,870,120,1.66053
500,870,130,2.14625
500,870,140,2.25371
500,870,150,2.11296
500,870,160,1.91519
500,870,170,1.8007
500,870,180,1.60623
500,870,190,1.19031
500,870,200,0.450093
500,870,210,0.00528779
500,870,220,0
500,870,230,0
500,870,240,nan
500,870,250,nan
500,880,0,0
500,880,10,0
500,880,20,0
500,880,30,0
500,880,40,0
500,880,50,0.0380545
500,880,60,0.108036
500,880,70,0.149554
500,880,80,0.177504
500,880,90,0.167683
500,880,100,0.0942501
500,880,110,0.337593
500,880,120,1.3102
500,880,130,1.83004
500,880,140,2.00947
500,880,150,1.90065
500,880,160,1.88557
500,880,170,1.79056
500,880,180,1.60341
500,880,190,1.12371
500,880,200,0.44528
500,880,210,0.00607446
500,880,220,0
500,880,230,0
500,880,240,nan
500,880,250,nan
500,890,0,0
500,890,10,0
500,890,20,0
500,890,30,0
500,890,40,0.00173541
500,890,50,0.0339201
500,890,60,0.102298
500,890,70,0.140923
500,890,80,0.176517
500,890,90,0.151777
500,890,100,0.0425905
500,890,110,0.0972291
500,890,120,1.18356
500,890,130,1.65305
500,890,140,1.77831
500,890,150,1.7612
500,890,160,1.7926
500,890,170,1.73968
500,890,180,1.52584
500,890,190,1.11164
500,890,200,0.403623
500,890,210,0.00449519
500,890,220,0
500,890,230,0
500,890,240,nan
500,890,250,nan
500,900,0,0
500,900,10,0
500,900,20,0.00470658
500,900,30,0.00646851
500,900,40,0.0115198
500,900,50,0.0339478
500,900,60,0.0921462
500,900,70,0.126888
500,900,80,0.135328
500,900,90,0.109575
500,900,100,0.0461127
500,900,110,0.0426829
500,900,120,0.664707
500,900,130,1.45075
500,900,140,1.63752
500,900,150,1.58961
500,900,160,1.63073
500,900,170,1.57394
500,900,180,1.36294
500,900,190,0.998489
500,900,200,0.252604
500,900,210,0
500,900,220,0
500,900,230,0
500,900,240,nan
500,900,250,nan
500,910,0,nan
500,910,10,0.0023511
500,910,20,0.00448358
500,910,30,0.00618272
500,910,40,0.0102992
500,910,50,0.0228381
500,910,60,0.0752056
500,910,70,0.0858197
500,910,80,0.110757
500,910,90,0.0796205
500,910,100,0.0353541
500,910,110,0.0367155
500,910,120,0.0784044
500,910,130,1.12325
500,910,140,1.29132
500,910,150,1.48166
500,910,160,1.41751
500,910,170,1.28813
500,910,180,1.00144
500,910,190,0.340679
500,910,200,0.199902
500,910,210,0.000325927
500,910,220,0
500,910,230,0
500,910,240,nan
500,910,250,nan
500,920,0,0
500,920,10,0.000846247
500,920,20,0.00335742
500,920,30,0.00464639
500,920,40,0.00666032
500,920,50,0.00839744
500,920,60,0.0441617
500,920,70,0.0614447
500,920,80,0.0635681
500,920,90,0.0400204
500,920,100,0.0330185
500,920,110,0.0395802
500,920,120,0.0403723
500,920,130,0.202597
500,920,140,0.68876
500,920,150,0.695241
500,920,160,0.781753
500,920,170,0.652231
500,920,180,0.326099
500,920,190,0.26513
500,920,200,0.144748
500,920,210,0.00117758
500,920,220,0.000355272
500,920,230,0
500,920,240,nan
500,920,250,nan
500,930,0,0
500,930,10,0
500,930,20,0.000971081
500,930,30,0.00238259
500,930,40,0.0027224
500,930,50,0.00511706
500,930,60,0.0175724
500,930,70,0.0292004
500,930,80,0.0253378
500,930,90,0.0341542
500,930,100,0.0510393
500,930,110,0.0333286
500,930,120,0.0238477
500,930,130,0.0752619
500,930,140,0.287924
500,930,150,0.356293
500,930,160,0.411597
500,930,170,0.310184
500,930,180,0.296565
500,930,190,0.219952
500,930,200,0.0669908
500,930,210,0.00436135
500,930,220,0.00104075
500,930,230,6.47552e-05
500,930,240,nan
500,930,250,nan
500,940,0,0
500,940,10,0
500,940,20,0
500,940,30,0.00024179
500,940,40,0.00109302
500,940,50,0.00133312
500,940,60,0.009155
500,940,70,0.0233891
500,940,80,0.0235003
500,940,90,0.0395161
500,940,100,0.0668178
500,940,110,0.0650456
500,940,120,0.0455351
500,940,130,0.0879096
500,940,140,0.127096
500,940,150,0.257812
500,940,160,0.318095
500,940,170,0.489823
500,940,180,0.52716
500,940,190,0.435483
500,940,200,0.376309
500,940,210,0.193103
500,940,220,0.0319783
500,940,230,0.000480613
500,940,240,nan
500,940,250,nan
500,950,0,0
500,950,10,0
500,950,20,4.99812e-05
500,950,30,5.69686e-05
500,950,40,0.000158107
500,950,50,0.00541246
500,950,60,0.0181311
500,950,70,0.0405789
500,950,80,0.0393312
500,950,90,0.0633012
500,950,100,0.356804
500,950,110,0.216564
500,950,120,0.183083
500,950,130,0.0928269
500,950,140,0.156885
500,950,150,0.212228
500,950,160,0.625595
500,950,170,0.675001
500,950,180,0.620997
500,950,190,0.540438
500,950,200,0.46623
500,950,210,0.381265
500,950,220,0.302772
500,950,230,0.000638763
500,950,240,nan
500,950,250,nan
500,960,0,0
500,960,10,0
500,960,20,4.14911e-05
500,960,30,0.00118055
500,960,40,0.00407987
500,960,50,0.00654803
500,960,60,0.0275735
500,960,70,0.0692229
500,960,80,0.388653
500,960,90,0.474693
500,960,100,0.532293
500,960,110,0.524787
500,960,120,0.516244
500,960,130,0.289742
500,960,140,0.256352
500,960,150,0.384364
500,960,160,0.708669
500,960,170,0.787094
500,960,180,0.748482
500,960,190,0.751141
500,960,200,0.57286
500,960,210,0.490009
500,960,220,0.352147
500,960,230,0.184156
500,960,240,nan
500,960,250,nan
500,970,0,nan
500,970,10,0
500,970,20,0.000411324
500,970,30,0.00122732
500,970,40,0.00488545
500,970,50,0.0134058
500,970,60,0.0541167
500,970,70,0.255848
500,970,80,0.629204
500,970,90,0.745647
500,970,100,0.838229
500,970,110,0.932801
500,970,120,0.748939
500,970,130,0.546927
500,970,140,0.440701
500,970,150,0.739915
500,970,160,0.856836
500,970,170,1.18654
500,970,180,1.32085
500,970,190,1.24472
500,970,200,0.878101
500,970,210,0.753749
500,970,220,0.425356
500,970,230,0.337594
500,970,240,nan
500,970,250,nan
500,980,0,nan
500,980,10,nan
500,980,20,0.000433733
500,980,30,0.000929843
500,980,40,0.00597
500,980,50,0.0193142
500,980,60,0.0747962
500,980,70,0.641037
500,980,80,0.833601
500,980,90,0.958748
500,980,100,1.06766
500,980,110,1.13628
500,980,120,1.01026
500,980,130,0.79145
500,980,140,0.557982
500,980,150,0.968289
500,980,160,1.36525
500,980,170,1.41638
500,980,180,1.41868
500,980,190,1.30931
500,980,200,1.15035
500,980,210,0.968837
500,980,220,0.629984
500,980,230,0.395945
500,980,240,nan
500,980,250,nan
500,990,0,nan
500,990,10,nan
500,990,20,2.13053e-05
500,990,30,0.000277603
500,990,40,0.0112871
500,990,50,0.0202311
500,990,60,0.106039
500,990,70,0.805545
500,990,80,0.840524
500,990,90,1.1206
500,990,100,1.22365
500,990,110,1.24408
500,990,120,1.1106
500,990,130,0.949206
500,990,140,0.600974
500,990,150,1.31325
500,990,160,1.4102
500,990,170,1.45667
